"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"distributed 4 faa random", , 0, 5, 10, 753001, 753001, 33362100, 773001, 773001, 33351300, 778001, 778001, 33338900, 774001, 774001, 33354600, 788001, 788001, 33351300, 828001, 828001, 33344300, 725001, 725001, 33337300, 786001, 786001, 33341900, 760001, 760001, 33353500, 787001, 787001, 33339000
"distributed 4 faa random", , 1, 5, 10, 662001, 662001, 33348600, 629001, 629001, 33365300, 672001, 672001, 33358400, 799001, 799001, 33353200, 768001, 768001, 33345200, 720001, 720001, 33346400, 769001, 769001, 33353600, 756001, 756001, 33352700, 744001, 744001, 33351600, 757001, 757001, 33353300
"distributed 4 faa random", , 2, 5, 10, 776001, 776001, 33357400, 799001, 799001, 33346200, 800001, 800001, 33339100, 642001, 642001, 33334100, 766001, 766001, 33341600, 763001, 763001, 33357000, 722001, 722001, 33350500, 779001, 779001, 33340500, 767001, 767001, 33340200, 779001, 779001, 33334800
"distributed 4 faa random", , 3, 5, 10, 692001, 692001, 33353400, 657001, 657001, 33365000, 658001, 658001, 33357200, 785001, 785001, 33349200, 755001, 755001, 33346600, 740001, 740001, 33355500, 770001, 770001, 33354800, 757001, 757001, 33339600, 783001, 783001, 33349600, 757001, 757001, 33353800
"distributed 4 faa random", , 4, 5, 10, 753001, 753001, 33363100, 776001, 776001, 33361600, 785001, 785001, 33353100, 660001, 660001, 33344800, 731001, 731001, 33350500, 708001, 708001, 33338400, 784001, 784001, 33348200, 772001, 772001, 33353700, 755001, 755001, 33336500, 771001, 771001, 33337800
"distributed 4 faa random", , 0, 6, 10, 621001, 621001, 33364900, 718001, 718001, 33353600, 648001, 648001, 33360500, 720001, 720001, 33336400, 685001, 685001, 33359900, 722001, 722001, 33366300, 665001, 665001, 33341900, 503001, 503001, 33365200, 516001, 516001, 33360300, 420001, 420001, 33362600
"distributed 4 faa random", , 1, 6, 10, 645001, 645001, 33356700, 642001, 642001, 33347200, 629001, 629001, 33349700, 676001, 676001, 33333600, 643001, 643001, 33342200, 519001, 519001, 33352600, 739001, 739001, 33353600, 804001, 804001, 33345600, 700001, 700001, 33333600, 644001, 644001, 33342700
"distributed 4 faa random", , 2, 6, 10, 619001, 619001, 33340700, 663001, 663001, 33360000, 578001, 578001, 33335800, 645001, 645001, 33344300, 661001, 661001, 33349300, 502001, 502001, 33366900, 655001, 655001, 33356400, 476001, 476001, 33365400, 528001, 528001, 33341300, 419001, 419001, 33367300
"distributed 4 faa random", , 3, 6, 10, 650001, 650001, 33367100, 464001, 464001, 33349000, 568001, 568001, 33356400, 640001, 640001, 33340000, 632001, 632001, 33365400, 778001, 778001, 33360700, 606001, 606001, 33342500, 742001, 742001, 33336600, 651001, 651001, 33356700, 709001, 709001, 33365300
"distributed 4 faa random", , 4, 6, 10, 694001, 694001, 33360500, 468001, 468001, 33353700, 659001, 659001, 33356800, 675001, 675001, 33338100, 605001, 605001, 33364600, 507001, 507001, 33334400, 659001, 659001, 33345900, 484001, 484001, 33359800, 632001, 632001, 33362000, 655001, 655001, 33336800
"distributed 4 faa random", , 5, 6, 10, 609001, 609001, 33361800, 710001, 710001, 33356200, 582001, 582001, 33351200, 663001, 663001, 33347100, 677001, 677001, 33359100, 526001, 526001, 33362000, 581001, 581001, 33356100, 508001, 508001, 33359900, 662001, 662001, 33360700, 656001, 656001, 33363100
"distributed 4 faa random", , 0, 7, 10, 514001, 514001, 33356500, 439001, 439001, 33357600, 645001, 645001, 33343900, 663001, 663001, 33336000, 678001, 678001, 33377600, 375001, 375001, 33377900, 567001, 567001, 33353400, 441001, 441001, 33351500, 594001, 594001, 33333200, 549001, 549001, 33367700
"distributed 4 faa random", , 1, 7, 10, 420001, 420001, 33355300, 633001, 633001, 33359800, 529001, 529001, 33359700, 619001, 619001, 33365900, 578001, 578001, 33380900, 574001, 574001, 33375300, 445001, 445001, 33356800, 669001, 669001, 33354100, 537001, 537001, 33334600, 556001, 556001, 33362000
"distributed 4 faa random", , 2, 7, 10, 677001, 677001, 33338700, 739001, 739001, 33340100, 639001, 639001, 33360400, 569001, 569001, 33357400, 494001, 494001, 33384100, 375001, 375001, 33377000, 401001, 401001, 33341500, 361001, 361001, 33348100, 614001, 614001, 33354700, 684001, 684001, 33357700
"distributed 4 faa random", , 3, 7, 10, 588001, 588001, 33357900, 641001, 641001, 33343200, 401001, 401001, 33336500, 374001, 374001, 33366800, 590001, 590001, 33373500, 681001, 681001, 33365000, 512001, 512001, 33359600, 433001, 433001, 33347000, 471001, 471001, 33361800, 556001, 556001, 33361900
"distributed 4 faa random", , 4, 7, 10, 623001, 623001, 33333700, 374001, 374001, 33336900, 592001, 592001, 33352400, 544001, 544001, 33348700, 389001, 389001, 33380900, 393001, 393001, 33351700, 638001, 638001, 33344300, 722001, 722001, 33340200, 439001, 439001, 33365100, 452001, 452001, 33354800
"distributed 4 faa random", , 5, 7, 10, 424001, 424001, 33355200, 383001, 383001, 33353000, 406001, 406001, 33353700, 377001, 377001, 33340100, 368001, 368001, 33382400, 470001, 470001, 33341900, 569001, 569001, 33343200, 618001, 618001, 33356600, 628001, 628001, 33338700, 623001, 623001, 33345100
"distributed 4 faa random", , 6, 7, 10, 439001, 439001, 33352800, 379001, 379001, 33349700, 577001, 577001, 33347300, 614001, 614001, 33352000, 445001, 445001, 33346900, 643001, 643001, 33357700, 377001, 377001, 33351500, 362001, 362001, 33360500, 379001, 379001, 33359800, 363001, 363001, 33369200
"distributed 4 faa random", , 0, 8, 10, 350001, 350001, 33353900, 407001, 407001, 33369500, 356001, 356001, 33348400, 501001, 501001, 33334000, 374001, 374001, 33382300, 349001, 349001, 33371400, 362001, 362001, 33366500, 348001, 348001, 33342600, 460001, 460001, 33355900, 354001, 354001, 33349300
"distributed 4 faa random", , 1, 8, 10, 388001, 388001, 33341700, 407001, 407001, 33367800, 559001, 559001, 33349800, 356001, 356001, 33345400, 560001, 560001, 33370100, 525001, 525001, 33372700, 514001, 514001, 33367300, 459001, 459001, 33373800, 570001, 570001, 33353700, 351001, 351001, 33336900
"distributed 4 faa random", , 2, 8, 10, 364001, 364001, 33348600, 425001, 425001, 33361800, 409001, 409001, 33339400, 356001, 356001, 33342400, 480001, 480001, 33368500, 381001, 381001, 33339500, 504001, 504001, 33370600, 455001, 455001, 33352400, 373001, 373001, 33344200, 352001, 352001, 33368700
"distributed 4 faa random", , 3, 8, 10, 488001, 488001, 33348900, 316001, 316001, 33351500, 485001, 485001, 33355500, 359001, 359001, 33343200, 381001, 381001, 33360400, 526001, 526001, 33369100, 460001, 460001, 33371900, 628001, 628001, 33375300, 480001, 480001, 33364300, 654001, 654001, 33345800
"distributed 4 faa random", , 4, 8, 10, 511001, 511001, 33335800, 323001, 323001, 33352800, 386001, 386001, 33360100, 531001, 531001, 33346900, 532001, 532001, 33364800, 423001, 423001, 33351800, 335001, 335001, 33343600, 440001, 440001, 33370900, 330001, 330001, 33361900, 358001, 358001, 33333800
"distributed 4 faa random", , 5, 8, 10, 485001, 485001, 33345000, 626001, 626001, 33360700, 360001, 360001, 33341600, 385001, 385001, 33354500, 369001, 369001, 33382200, 352001, 352001, 33373700, 417001, 417001, 33363000, 359001, 359001, 33346800, 328001, 328001, 33339400, 538001, 538001, 33362100
"distributed 4 faa random", , 6, 8, 10, 343001, 343001, 33347100, 605001, 605001, 33369300, 607001, 607001, 33337600, 390001, 390001, 33356600, 373001, 373001, 33366000, 381001, 381001, 33349900, 390001, 390001, 33371000, 359001, 359001, 33363100, 591001, 591001, 33356000, 367001, 367001, 33369900
"distributed 4 faa random", , 7, 8, 10, 520001, 520001, 33339300, 426001, 426001, 33341000, 478001, 478001, 33362400, 465001, 465001, 33351300, 399001, 399001, 33368000, 415001, 415001, 33349300, 343001, 343001, 33368100, 504001, 504001, 33374200, 373001, 373001, 33348500, 467001, 467001, 33371400
"distributed 4 faa random", , 0, 9, 10, 318001, 318001, 33395500, 449001, 449001, 33366300, 368001, 368001, 33380600, 302001, 302001, 33359600, 302001, 302001, 33368400, 440001, 440001, 33371100, 343001, 343001, 33378700, 469001, 469001, 33363600, 310001, 310001, 33369900, 453001, 453001, 33337900
"distributed 4 faa random", , 1, 9, 10, 526001, 526001, 33364400, 374001, 374001, 33356500, 602001, 602001, 33358400, 484001, 484001, 33372200, 449001, 449001, 33343900, 348001, 348001, 33363400, 528001, 528001, 33338500, 553001, 553001, 33368200, 406001, 406001, 33382600, 545001, 545001, 33356400
"distributed 4 faa random", , 2, 9, 10, 307001, 307001, 33396600, 378001, 378001, 33379100, 371001, 371001, 33359000, 302001, 302001, 33370600, 376001, 376001, 33352100, 315001, 315001, 33380100, 309001, 309001, 33381800, 304001, 304001, 33383700, 395001, 395001, 33368500, 316001, 316001, 33369700
"distributed 4 faa random", , 3, 9, 10, 552001, 552001, 33399800, 331001, 331001, 33370500, 353001, 353001, 33382300, 372001, 372001, 33366700, 526001, 526001, 33339800, 349001, 349001, 33377100, 309001, 309001, 33376800, 304001, 304001, 33375200, 313001, 313001, 33359000, 477001, 477001, 33349700
"distributed 4 faa random", , 4, 9, 10, 307001, 307001, 33390700, 518001, 518001, 33377800, 305001, 305001, 33351300, 371001, 371001, 33356800, 335001, 335001, 33350300, 315001, 315001, 33363300, 525001, 525001, 33347000, 427001, 427001, 33377100, 450001, 450001, 33381700, 316001, 316001, 33365300
"distributed 4 faa random", , 5, 9, 10, 348001, 348001, 33398100, 478001, 478001, 33376500, 370001, 370001, 33355800, 335001, 335001, 33343500, 345001, 345001, 33371600, 468001, 468001, 33334900, 305001, 305001, 33381100, 451001, 451001, 33382600, 471001, 471001, 33380700, 316001, 316001, 33359800
"distributed 4 faa random", , 6, 9, 10, 415001, 415001, 33398000, 464001, 464001, 33342800, 300001, 300001, 33382100, 567001, 567001, 33340000, 306001, 306001, 33337200, 338001, 338001, 33343500, 342001, 342001, 33371800, 322001, 322001, 33385100, 332001, 332001, 33356000, 349001, 349001, 33368200
"distributed 4 faa random", , 7, 9, 10, 397001, 397001, 33385200, 300001, 300001, 33377200, 369001, 369001, 33356500, 472001, 472001, 33350900, 472001, 472001, 33364300, 503001, 503001, 33347100, 488001, 488001, 33344500, 422001, 422001, 33364900, 375001, 375001, 33368400, 340001, 340001, 33333300
"distributed 4 faa random", , 8, 9, 10, 424001, 424001, 33393100, 327001, 327001, 33353700, 348001, 348001, 33357800, 331001, 331001, 33336900, 341001, 341001, 33369100, 345001, 345001, 33380800, 338001, 338001, 33363500, 331001, 331001, 33341100, 426001, 426001, 33353800, 345001, 345001, 33358100
"distributed 4 faa random", , 0, 10, 10, 412001, 412001, 33374100, 367001, 367001, 33368000, 321001, 321001, 33386800, 401001, 401001, 33361200, 355001, 355001, 33369200, 337001, 337001, 33377800, 315001, 315001, 33355900, 311001, 311001, 33371600, 310001, 310001, 33387100, 350001, 350001, 33334700
"distributed 4 faa random", , 1, 10, 10, 313001, 313001, 33362500, 313001, 313001, 33354500, 315001, 315001, 33384900, 322001, 322001, 33388400, 323001, 323001, 33388400, 312001, 312001, 33373600, 364001, 364001, 33363100, 320001, 320001, 33368200, 422001, 422001, 33353000, 153001, 153001, 19837000
"distributed 4 faa random", , 2, 10, 10, 452001, 452001, 33371600, 436001, 436001, 33358300, 483001, 483001, 33374100, 359001, 359001, 33361100, 364001, 364001, 33392500, 379001, 379001, 33362600, 308001, 308001, 33388200, 360001, 360001, 33361200, 353001, 353001, 33374300, 331001, 331001, 32822100
"distributed 4 faa random", , 3, 10, 10, 356001, 356001, 33362700, 309001, 309001, 33348100, 276001, 276001, 33374600, 330001, 330001, 33354700, 336001, 336001, 33391300, 325001, 325001, 33356400, 293001, 293001, 33386800, 440001, 440001, 33374100, 411001, 411001, 33347700, 437001, 437001, 33363300
"distributed 4 faa random", , 4, 10, 10, 276001, 276001, 33384400, 369001, 369001, 33373500, 528001, 528001, 33366000, 412001, 412001, 33380300, 304001, 304001, 33388100, 321001, 321001, 33354300, 320001, 320001, 33387800, 311001, 311001, 33379000, 310001, 310001, 33386500, 342001, 342001, 33376300
"distributed 4 faa random", , 5, 10, 10, 288001, 288001, 33369300, 286001, 286001, 33341600, 287001, 287001, 33360000, 292001, 292001, 33388300, 279001, 279001, 33393300, 297001, 297001, 33375100, 312001, 312001, 33367200, 427001, 427001, 33373900, 273001, 273001, 33386000, 331001, 331001, 33367400
"distributed 4 faa random", , 6, 10, 10, 268001, 268001, 33361900, 350001, 350001, 33376700, 382001, 382001, 33379600, 314001, 314001, 33382100, 304001, 304001, 33370200, 323001, 323001, 33378200, 342001, 342001, 33380000, 320001, 320001, 33335200, 347001, 347001, 33378100, 341001, 341001, 33289000
"distributed 4 faa random", , 7, 10, 10, 297001, 297001, 33385100, 371001, 371001, 33366900, 287001, 287001, 33376300, 292001, 292001, 33385600, 329001, 329001, 33335100, 331001, 331001, 33336400, 419001, 419001, 33381500, 295001, 295001, 33378700, 329001, 329001, 33349600, 392001, 392001, 33379800
"distributed 4 faa random", , 8, 10, 10, 316001, 316001, 33376300, 316001, 316001, 33380600, 317001, 317001, 33366000, 354001, 354001, 33384700, 459001, 459001, 33336800, 343001, 343001, 33349100, 376001, 376001, 33368100, 308001, 308001, 33379600, 312001, 312001, 33383100, 290001, 290001, 33101300
"distributed 4 faa random", , 9, 10, 10, 488001, 488001, 33373800, 308001, 308001, 33379000, 280001, 280001, 33381100, 303001, 303001, 33349300, 303001, 303001, 33388000, 367001, 367001, 33340900, 292001, 292001, 33342700, 320001, 320001, 33360700, 376001, 376001, 33380400, 415001, 415001, 33378100
"distributed 4 faa random", , 0, 11, 10, 272001, 272001, 33352800, 466001, 466001, 33393900, 318001, 318001, 33391600, 286001, 286001, 33334600, 280001, 280001, 33356800, 274001, 274001, 33343800, 335001, 335001, 33428300, 322001, 322001, 33368300, 310001, 310001, 33344800, 321001, 321001, 33372000
"distributed 4 faa random", , 1, 11, 10, 293001, 293001, 33377800, 313001, 313001, 33371500, 412001, 412001, 33355400, 293001, 293001, 33375800, 292001, 292001, 33359300, 353001, 353001, 33340000, 307001, 307001, 33389700, 302001, 302001, 33300900, 285001, 285001, 33340200, 276001, 276001, 33378200
"distributed 4 faa random", , 2, 11, 10, 271001, 271001, 33379700, 273001, 273001, 33389600, 274001, 274001, 33373800, 271001, 271001, 33382300, 271001, 271001, 33368500, 327001, 327001, 33344000, 279001, 279001, 33348100, 349001, 349001, 33386200, 274001, 274001, 33368700, 260001, 260001, 33382200
"distributed 4 faa random", , 3, 11, 10, 295001, 295001, 33345200, 299001, 299001, 33364400, 296001, 296001, 33394200, 297001, 297001, 33374100, 297001, 297001, 33386000, 305001, 305001, 33374200, 302001, 302001, 33408300, 126001, 126001, 30123400, 316001, 316001, 33356300, 361001, 361001, 33389700
"distributed 4 faa random", , 4, 11, 10, 297001, 297001, 33353600, 293001, 293001, 33393700, 291001, 291001, 33398400, 296001, 296001, 33373000, 299001, 299001, 33394300, 311001, 311001, 33334200, 339001, 339001, 33424300, 397001, 397001, 33413600, 284001, 284001, 33335900, 334001, 334001, 33366600
"distributed 4 faa random", , 5, 11, 10, 296001, 296001, 33370700, 298001, 298001, 33375300, 298001, 298001, 33395700, 297001, 297001, 33357200, 299001, 299001, 33386800, 316001, 316001, 33371800, 287001, 287001, 33342200, 348001, 348001, 33382700, 296001, 296001, 33363600, 224001, 224001, 31235800
"distributed 4 faa random", , 6, 11, 10, 370001, 370001, 33368800, 272001, 272001, 33346700, 269001, 269001, 33357700, 274001, 274001, 33378200, 274001, 274001, 33395700, 277001, 277001, 33358800, 288001, 288001, 33397600, 284001, 284001, 33385000, 335001, 335001, 33353100, 314001, 314001, 33344100
"distributed 4 faa random", , 7, 11, 10, 311001, 311001, 33380400, 259001, 259001, 33375000, 352001, 352001, 33398200, 478001, 478001, 33342600, 474001, 474001, 33393800, 326001, 326001, 33374500, 281001, 281001, 33412200, 350001, 350001, 33359700, 323001, 323001, 33368600, 374001, 374001, 33380400
"distributed 4 faa random", , 8, 11, 10, 380001, 380001, 33381200, 272001, 272001, 33375600, 266001, 266001, 33353100, 266001, 266001, 33383200, 284001, 284001, 33354400, 276001, 276001, 33361600, 269001, 269001, 32130200, 253001, 253001, 34298300, 278001, 278001, 33359800, 291001, 291001, 33339900
"distributed 4 faa random", , 9, 11, 10, 260001, 260001, 33378300, 271001, 271001, 33372900, 269001, 269001, 33365800, 271001, 271001, 33376100, 274001, 274001, 33395700, 299001, 299001, 33349500, 297001, 297001, 33392000, 298001, 298001, 33374700, 310001, 310001, 33345100, 292001, 292001, 33346800
"distributed 4 faa random", , 10, 11, 10, 299001, 299001, 33345400, 305001, 305001, 33390400, 297001, 297001, 33368900, 295001, 295001, 33349100, 298001, 298001, 33356100, 266001, 266001, 33358700, 319001, 319001, 33408900, 319001, 319001, 33361100, 304001, 304001, 33344500, 287001, 287001, 39627300
"distributed 4 faa random", , 0, 12, 10, 267001, 267001, 33371500, 257001, 257001, 33342200, 257001, 257001, 33349600, 258001, 258001, 33383700, 253001, 253001, 33397000, 251001, 251001, 33422400, 259001, 259001, 33340000, 258001, 258001, 33366400, 258001, 258001, 33367800, 262001, 262001, 33370400
"distributed 4 faa random", , 1, 12, 10, 245001, 245001, 33353100, 297001, 297001, 33353200, 282001, 282001, 33343800, 271001, 271001, 33356000, 298001, 298001, 33383200, 254001, 254001, 33422900, 264001, 264001, 33388800, 255001, 255001, 33375200, 287001, 287001, 33378800, 213001, 213001, 38855300
"distributed 4 faa random", , 2, 12, 10, 220001, 220001, 33356600, 312001, 312001, 33347800, 280001, 280001, 33379300, 266001, 266001, 33394800, 249001, 249001, 33395800, 246001, 246001, 33418500, 261001, 261001, 33365500, 301001, 301001, 33354800, 306001, 306001, 33363300, 303001, 303001, 33356200
"distributed 4 faa random", , 3, 12, 10, 269001, 269001, 33391800, 259001, 259001, 33346000, 259001, 259001, 33377700, 260001, 260001, 33387000, 258001, 258001, 33366200, 275001, 275001, 33423200, 258001, 258001, 33352000, 258001, 258001, 33394600, 263001, 263001, 33384000, 261001, 261001, 33365400
"distributed 4 faa random", , 4, 12, 10, 266001, 266001, 33363500, 257001, 257001, 33341000, 225001, 225001, 33342200, 258001, 258001, 33394700, 260001, 260001, 33392500, 258001, 258001, 33415200, 257001, 257001, 33385800, 258001, 258001, 33387300, 257001, 257001, 33384700, 259001, 259001, 33342500
"distributed 4 faa random", , 5, 12, 10, 295001, 295001, 33373300, 283001, 283001, 33353800, 286001, 286001, 33379100, 284001, 284001, 33345800, 287001, 287001, 33392800, 283001, 283001, 33400300, 283001, 283001, 33384800, 286001, 286001, 33380700, 286001, 286001, 33373100, 291001, 291001, 33353200
"distributed 4 faa random", , 6, 12, 10, 293001, 293001, 33388600, 283001, 283001, 33374100, 282001, 282001, 33363200, 289001, 289001, 33395500, 284001, 284001, 33362200, 285001, 285001, 33386200, 284001, 284001, 33389300, 279001, 279001, 33394300, 287001, 287001, 33354300, 292001, 292001, 33341400
"distributed 4 faa random", , 7, 12, 10, 288001, 288001, 33347300, 284001, 284001, 33365900, 285001, 285001, 33345000, 285001, 285001, 33379100, 284001, 284001, 33383800, 285001, 285001, 33412500, 285001, 285001, 33339000, 283001, 283001, 33342700, 286001, 286001, 33378400, 278001, 278001, 33342800
"distributed 4 faa random", , 8, 12, 10, 245001, 245001, 33385900, 247001, 247001, 33368200, 251001, 251001, 33367000, 264001, 264001, 33409300, 286001, 286001, 33359100, 303001, 303001, 33399100, 305001, 305001, 33381800, 298001, 298001, 33365600, 248001, 248001, 33371600, 305001, 305001, 33368100
"distributed 4 faa random", , 9, 12, 10, 338001, 338001, 33335600, 248001, 248001, 33530300, 300001, 300001, 33340200, 300001, 300001, 33358700, 272001, 272001, 33362800, 311001, 311001, 33402500, 276001, 276001, 33359100, 253001, 253001, 33391200, 262001, 262001, 33365400, 262001, 262001, 33345300
"distributed 4 faa random", , 10, 12, 10, 267001, 267001, 33387400, 258001, 258001, 33374100, 281001, 281001, 33367700, 259001, 259001, 33343800, 260001, 260001, 33369000, 244001, 244001, 33421200, 258001, 258001, 33371600, 257001, 257001, 33390800, 260001, 260001, 33359300, 267001, 267001, 33337400
"distributed 4 faa random", , 11, 12, 10, 291001, 291001, 33392400, 281001, 281001, 33350200, 285001, 285001, 33335000, 278001, 278001, 33346800, 280001, 280001, 33375800, 284001, 284001, 33368700, 282001, 282001, 33363500, 284001, 284001, 33347000, 271001, 271001, 33362800, 285001, 285001, 33372700
"distributed 4 faa tid hash", , 0, 1, 10, 7292001, 7292001, 33334200, 7311001, 7311001, 33336600, 7315001, 7315001, 33337500, 7315001, 7315001, 33334600, 7313001, 7313001, 33334300, 7308001, 7308001, 33336600, 7316001, 7316001, 33334700, 7313001, 7313001, 33336800, 7316001, 7316001, 33337200, 6439001, 6439001, 33336600
"distributed 4 faa tid hash", , 0, 2, 10, 7313001, 7313001, 33336000, 7315001, 7315001, 33336400, 7315001, 7315001, 33335300, 7185001, 7185001, 33334300, 7233001, 7233001, 33336500, 7168001, 7168001, 33334300, 7226001, 7226001, 33333200, 7195001, 7195001, 33334700, 7207001, 7207001, 33336800, 7180001, 7180001, 33337000
"distributed 4 faa tid hash", , 1, 2, 10, 7288001, 7288001, 33333600, 7264001, 7264001, 33335900, 7291001, 7291001, 33336500, 7255001, 7255001, 33335400, 7278001, 7278001, 33335200, 6628001, 6628001, 33335000, 7273001, 7273001, 33335700, 7282001, 7282001, 33333700, 7282001, 7282001, 33335500, 7259001, 7259001, 33331300
"distributed 4 faa tid hash", , 0, 3, 10, 640001, 640001, 33336700, 464001, 464001, 33348400, 609001, 609001, 33337700, 665001, 665001, 33347900, 665001, 665001, 33352400, 663001, 663001, 33358700, 756001, 756001, 33362600, 764001, 764001, 33351000, 691001, 691001, 33353300, 752001, 752001, 33340900
"distributed 4 faa tid hash", , 1, 3, 10, 702001, 702001, 33343000, 724001, 724001, 33345300, 598001, 598001, 33342800, 655001, 655001, 33353600, 651001, 651001, 33353400, 647001, 647001, 33346300, 747001, 747001, 33366300, 747001, 747001, 33338600, 800001, 800001, 33351700, 655001, 655001, 33344900
"distributed 4 faa tid hash", , 2, 3, 10, 886001, 886001, 33344700, 860001, 860001, 33334200, 966001, 966001, 33342400, 866001, 866001, 33353000, 872001, 872001, 33338400, 879001, 879001, 33359400, 553001, 553001, 33367300, 457001, 457001, 33353600, 498001, 498001, 33354000, 527001, 527001, 33340200
"distributed 4 faa tid hash", , 0, 4, 10, 704001, 704001, 33338600, 729001, 729001, 33346100, 1188001, 1188001, 33344300, 1108001, 1108001, 33339300, 974001, 974001, 33346200, 1136001, 1136001, 33334100, 1050001, 1050001, 33333500, 745001, 745001, 33338200, 309001, 309001, 33344800, 383001, 383001, 33355500
"distributed 4 faa tid hash", , 1, 4, 10, 7064001, 7064001, 33337800, 1491001, 1491001, 33335700, 7304001, 7304001, 33335000, 7287001, 7287001, 33337100, 7309001, 7309001, 33334000, 7313001, 7313001, 33337200, 7309001, 7309001, 33333700, 7313001, 7313001, 33335800, 7313001, 7313001, 33336500, 7313001, 7313001, 33336700
"distributed 4 faa tid hash", , 2, 4, 10, 772001, 772001, 33342800, 663001, 663001, 33348700, 766001, 766001, 33340600, 771001, 771001, 33346800, 946001, 946001, 33343500, 762001, 762001, 33337200, 1081001, 1081001, 33338800, 1432001, 1432001, 33334600, 1795001, 1795001, 33344000, 1339001, 1339001, 33350400
"distributed 4 faa tid hash", , 3, 4, 10, 603001, 603001, 33339700, 670001, 670001, 33345600, 350001, 350001, 33347700, 359001, 359001, 33347000, 336001, 336001, 33349700, 368001, 368001, 33334100, 336001, 336001, 33335600, 316001, 316001, 33335700, 309001, 309001, 33347800, 636001, 636001, 33356000
"distributed 4 faa tid hash", , 0, 5, 10, 4595001, 4595001, 33336900, 7276001, 7276001, 33335900, 6013001, 6013001, 33351800, 657001, 657001, 33351700, 5246001, 5246001, 33336400, 2573001, 2573001, 33335200, 3292001, 3292001, 33338400, 7290001, 7290001, 33336700, 6990001, 6990001, 33336500, 6845001, 6845001, 33347900
