"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"distributed 2 faa random", , 0, 11, 10, 121001, 121001, 14299500, 79001, 79001, 14307900, 80001, 80001, 14131200, 112001, 112001, 14366600, 113001, 113001, 14405800, 82001, 82001, 14340700, 118001, 118001, 14364900, 111001, 111001, 14349600, 108001, 108001, 14312600, 115001, 115001, 14356400
"distributed 2 faa random", , 1, 11, 10, 79001, 79001, 14361800, 81001, 81001, 14354300, 80001, 80001, 14328400, 83001, 83001, 14369600, 78001, 78001, 14366700, 82001, 82001, 14335000, 39001, 39001, 14325500, 97001, 97001, 14724200, 119001, 119001, 14323300, 108001, 108001, 14310800
"distributed 2 faa random", , 2, 11, 10, 92001, 92001, 14347000, 79001, 79001, 14375200, 81001, 81001, 14304100, 83001, 83001, 14366000, 79001, 79001, 14321300, 78001, 78001, 14338500, 81001, 81001, 14332100, 80001, 80001, 14365800, 76001, 76001, 14366400, 77001, 77001, 14368100
"distributed 2 faa random", , 3, 11, 10, 81001, 81001, 14352800, 103001, 103001, 14322800, 111001, 111001, 14317900, 108001, 108001, 14336400, 111001, 111001, 14369500, 78001, 78001, 14304100, 80001, 80001, 14375100, 80001, 80001, 14295200, 77001, 77001, 14366400, 78001, 78001, 14328800
"distributed 2 faa random", , 4, 11, 10, 94001, 94001, 14346400, 104001, 104001, 14341100, 105001, 105001, 14290100, 111001, 111001, 14304000, 104001, 104001, 14352500, 102001, 102001, 14296800, 108001, 108001, 14356500, 109001, 109001, 14354200, 103001, 103001, 14291600, 103001, 103001, 14364300
"distributed 2 faa random", , 0, 12, 10, 104001, 104001, 14340900, 108001, 108001, 14364300, 109001, 109001, 14321500, 100001, 100001, 14359100, 103001, 103001, 14375300, 103001, 103001, 14303200, 74001, 74001, 14373300, 39001, 39001, 14803400, 78001, 78001, 14377800, 75001, 75001, 14333900
"distributed 2 faa random", , 1, 12, 10, 116001, 116001, 14337700, 109001, 109001, 14337200, 97001, 97001, 14323800, 105001, 105001, 14326600, 107001, 107001, 14336400, 100001, 100001, 14370600, 109001, 109001, 14361900, 112001, 112001, 14345700, 108001, 108001, 14335100, 104001, 104001, 14349300
"distributed 2 faa random", , 2, 12, 10, 114001, 114001, 14333200, 101001, 101001, 14368400, 100001, 100001, 14301300, 105001, 105001, 14316400, 109001, 109001, 14372900, 94001, 94001, 14345800, 88001, 88001, 14213300, 105001, 105001, 14290500, 94001, 94001, 14323800, 92001, 92001, 14330800
"distributed 2 faa random", , 3, 12, 10, 76001, 76001, 14344600, 73001, 73001, 14364200, 73001, 73001, 14377200, 72001, 72001, 14294400, 71001, 71001, 14349000, 73001, 73001, 14356000, 75001, 75001, 14374200, 40001, 40001, 14373500, 1, 1, 500, 75001, 75001, 14287400
"distributed 2 faa random", , 4, 12, 10, 109001, 109001, 14291900, 99001, 99001, 14302300, 99001, 99001, 14308400, 105001, 105001, 14352100, 72001, 72001, 14332700, 74001, 74001, 14384300, 74001, 74001, 14346700, 86001, 86001, 14372500, 93001, 93001, 14370800, 75001, 75001, 14287600
"distributed 2 faa random", , 5, 12, 10, 107001, 107001, 14319800, 103001, 103001, 14384600, 103001, 103001, 14372600, 103001, 103001, 14350400, 106001, 106001, 14381800, 99001, 99001, 14368000, 101001, 101001, 14305700, 108001, 108001, 14361400, 111001, 111001, 14343200, 101001, 101001, 14315900
"distributed 2 faa tid hash", , 0, 3, 10, 226001, 226001, 14316400, 225001, 225001, 14291900, 222001, 222001, 14298500, 223001, 223001, 14321700, 222001, 222001, 14306300, 222001, 222001, 14315200, 223001, 223001, 14303300, 227001, 227001, 14292300, 227001, 227001, 14293000, 227001, 227001, 14306700
"distributed 2 faa tid hash", , 0, 5, 10, 144001, 144001, 14314600, 112001, 112001, 14323100, 109001, 109001, 14337600, 120001, 120001, 14295300, 198001, 198001, 14285900, 143001, 143001, 14309300, 164001, 164001, 14334900, 124001, 124001, 14300900, 136001, 136001, 14290900, 136001, 136001, 14326300
"distributed 2 faa tid hash", , 1, 5, 10, 143001, 143001, 14336600, 179001, 179001, 14318800, 181001, 181001, 14332100, 166001, 166001, 14320700, 199001, 199001, 14303300, 154001, 154001, 14312000, 164001, 164001, 14306100, 169001, 169001, 14297900, 164001, 164001, 14294300, 217001, 217001, 14327700
"distributed 2 faa tid hash", , 0, 7, 10, 105001, 105001, 14349600, 79001, 79001, 14330100, 69001, 69001, 14340500, 52001, 52001, 14347500, 63001, 63001, 14343100, 184001, 184001, 14330700, 121001, 121001, 14330400, 116001, 116001, 14361900, 107001, 107001, 14319300, 110001, 110001, 14306400
"distributed 2 faa tid hash", , 1, 7, 10, 139001, 139001, 14331400, 79001, 79001, 14330900, 69001, 69001, 14340200, 52001, 52001, 14348200, 120001, 120001, 14287200, 76001, 76001, 14333500, 56001, 56001, 14324800, 64001, 64001, 14362400, 114001, 114001, 14341800, 99001, 99001, 14361900
"distributed 2 faa tid hash", , 2, 7, 10, 98001, 98001, 14327000, 152001, 152001, 14319100, 111001, 111001, 14325400, 130001, 130001, 14346700, 63001, 63001, 14351200, 76001, 76001, 14333700, 56001, 56001, 14324500, 115001, 115001, 14351000, 68001, 68001, 14313400, 77001, 77001, 14373500
"distributed 2 faa tid hash", , 0, 9, 10, 97001, 97001, 14338500, 142001, 142001, 14302700, 68001, 68001, 14285900, 107001, 107001, 14382800, 108001, 108001, 14324800, 138001, 138001, 14288100, 100001, 100001, 14372200, 87001, 87001, 14313800, 61001, 61001, 14373900, 99001, 99001, 14351700
"distributed 2 faa tid hash", , 1, 9, 10, 139001, 139001, 14292500, 134001, 134001, 14319100, 81001, 81001, 14332400, 84001, 84001, 14332600, 91001, 91001, 14322700, 82001, 82001, 14321600, 123001, 123001, 14355000, 124001, 124001, 14328400, 61001, 61001, 14371200, 145001, 145001, 14323700
"distributed 2 faa tid hash", , 2, 9, 10, 159001, 159001, 14307500, 76001, 76001, 14289800, 121001, 121001, 14315200, 84001, 84001, 14333900, 91001, 91001, 14323800, 82001, 82001, 14324000, 103001, 103001, 14360400, 116001, 116001, 14331200, 75001, 75001, 14358700, 139001, 139001, 14332000
"distributed 2 faa tid hash", , 3, 9, 10, 110001, 110001, 14337500, 141001, 141001, 14305100, 137001, 137001, 14315400, 123001, 123001, 14360700, 105001, 105001, 14355700, 104001, 104001, 14331800, 105001, 105001, 14354200, 79001, 79001, 14345600, 65001, 65001, 14370100, 132001, 132001, 14360800
"distributed 2 faa tid hash", , 0, 11, 10, 45001, 45001, 14386200, 80001, 80001, 14330200, 76001, 76001, 14311000, 63001, 63001, 14302700, 60001, 60001, 14397100, 92001, 92001, 14327600, 91001, 91001, 14320100, 67001, 67001, 14378400, 79001, 79001, 14319300, 64001, 64001, 14390000
"distributed 2 faa tid hash", , 1, 11, 10, 151001, 151001, 14297100, 155001, 155001, 14345800, 195001, 195001, 14298000, 217001, 217001, 15706700, 229001, 229001, 14357600, 211001, 211001, 14302500, 318001, 318001, 14327300, 110001, 110001, 14316200, 146001, 146001, 14372000, 218001, 218001, 14316100
"distributed 2 faa tid hash", , 2, 11, 10, 92001, 92001, 14318700, 70001, 70001, 14345600, 66001, 66001, 14343400, 83001, 83001, 14378300, 89001, 89001, 14355500, 90001, 90001, 14362200, 88001, 88001, 14324000, 76001, 76001, 14298300, 78001, 78001, 14363800, 78001, 78001, 14394400
"distributed 2 faa tid hash", , 3, 11, 10, 97001, 97001, 14372900, 82001, 82001, 12348600, 44001, 44001, 15262900, 79001, 79001, 14294800, 78001, 78001, 14332700, 92001, 92001, 14354400, 85001, 85001, 14347200, 89001, 89001, 14364200, 61001, 61001, 14352000, 64001, 64001, 14340900
"distributed 2 faa tid hash", , 4, 11, 10, 97001, 97001, 14372900, 86001, 86001, 14307800, 100001, 100001, 14370000, 65001, 65001, 14267600, 70001, 70001, 14303100, 94001, 94001, 14385400, 88001, 88001, 14287900, 77001, 77001, 14287700, 75001, 75001, 14318900, 82001, 82001, 14406100
"distributed 2 faa tid hash", , 0, 12, 10, 65001, 65001, 13452100, 72001, 72001, 14287000, 78001, 78001, 14360900, 59001, 59001, 14479100, 84001, 84001, 14360300, 84001, 84001, 14336800, 86001, 86001, 14891600, 91001, 91001, 14290400, 80001, 80001, 14389800, 26001, 26001, 14662300
"distributed 2 faa tid hash", , 1, 12, 10, 202001, 202001, 14275800, 150001, 150001, 14317100, 181001, 181001, 14316500, 166001, 166001, 14361100, 156001, 156001, 14384100, 165001, 165001, 14299100, 148001, 148001, 14320400, 169001, 169001, 14346600, 173001, 173001, 14304400, 81001, 81001, 14331800
"distributed 2 faa tid hash", , 2, 12, 10, 73001, 73001, 14353200, 55001, 55001, 14374200, 67001, 67001, 14354800, 57001, 57001, 14379200, 49001, 49001, 14392800, 55001, 55001, 14327400, 77001, 77001, 14342300, 67001, 67001, 14342500, 65001, 65001, 14388200, 78001, 78001, 14318400
"distributed 2 faa tid hash", , 3, 12, 10, 64001, 64001, 14354500, 76001, 76001, 14336600, 88001, 88001, 14344700, 85001, 85001, 14300800, 81001, 81001, 14319600, 79001, 79001, 15246700, 83001, 83001, 14404100, 81001, 81001, 14358700, 55001, 55001, 14340100, 51001, 51001, 14321300
"distributed 2 faa tid hash", , 4, 12, 10, 105001, 105001, 14274900, 66001, 66001, 14318400, 61001, 61001, 14332900, 46001, 46001, 14387300, 57001, 57001, 14286600, 50001, 50001, 14339200, 78001, 78001, 14321300, 60001, 60001, 14373300, 20001, 20001, 16233900, 82001, 82001, 14356100
"distributed 2 faa tid hash", , 5, 12, 10, 203001, 203001, 14322200, 139001, 139001, 14329200, 164001, 164001, 14347300, 168001, 168001, 14350200, 136001, 136001, 14360700, 131001, 131001, 13191000, 145001, 145001, 14342600, 143001, 143001, 14339400, 62001, 62001, 14447900, 198001, 198001, 14300000
"distributed 2 read", , 0, 3, 10, 292001, 292001, 14330700, 292001, 292001, 14304200, 296001, 296001, 14315100, 289001, 289001, 14303000, 295001, 295001, 14310500, 294001, 294001, 14287800, 291001, 291001, 14308200, 294001, 294001, 14318700, 294001, 294001, 14311300, 298001, 298001, 14310500
"distributed 2 read", , 0, 5, 10, 297001, 297001, 14329100, 280001, 280001, 14348600, 193001, 193001, 14315200, 193001, 193001, 14339900, 297001, 297001, 14303700, 250001, 250001, 14340000, 194001, 194001, 14305700, 199001, 199001, 14297200, 309001, 309001, 14329100, 301001, 301001, 14325400
"distributed 2 read", , 1, 5, 10, 186001, 186001, 14512900, 274001, 274001, 14353800, 188001, 188001, 14289300, 190001, 190001, 14328000, 282001, 282001, 14288300, 250001, 250001, 14289100, 241001, 241001, 14331400, 191001, 191001, 14328500, 232001, 232001, 14322500, 294001, 294001, 14300600
"distributed 2 read", , 0, 7, 10, 264001, 264001, 14306800, 249001, 249001, 14322600, 191001, 191001, 14289400, 199001, 199001, 14289500, 204001, 204001, 14309500, 196001, 196001, 14323800, 223001, 223001, 14318800, 241001, 241001, 14326400, 209001, 209001, 14338100, 212001, 212001, 14290700
"distributed 2 read", , 1, 7, 10, 293001, 293001, 14317000, 292001, 292001, 14288700, 228001, 228001, 14326200, 212001, 212001, 14298100, 192001, 192001, 14292700, 206001, 206001, 14302800, 273001, 273001, 14297700, 196001, 196001, 14324700, 216001, 216001, 14313300, 287001, 287001, 14348500
"distributed 2 read", , 2, 7, 10, 234001, 234001, 14305700, 192001, 192001, 14302200, 258001, 258001, 14322700, 201001, 201001, 14304400, 190001, 190001, 14300900, 194001, 194001, 14317600, 289001, 289001, 14294800, 246001, 246001, 14324700, 235001, 235001, 14333100, 263001, 263001, 14304300
"distributed 2 read", , 0, 9, 10, 252001, 252001, 14350500, 191001, 191001, 14290500, 206001, 206001, 14297000, 168001, 168001, 14294500, 192001, 192001, 14318600, 182001, 182001, 14305300, 190001, 190001, 14308700, 192001, 192001, 14309500, 206001, 206001, 14333200, 214001, 214001, 14302900
"distributed 2 read", , 1, 9, 10, 192001, 192001, 14350800, 195001, 195001, 14334100, 227001, 227001, 14309300, 194001, 194001, 14343000, 200001, 200001, 14327400, 204001, 204001, 14339600, 197001, 197001, 14296200, 210001, 210001, 14287100, 190001, 190001, 14317900, 205001, 205001, 14322100
"distributed 2 read", , 2, 9, 10, 205001, 205001, 14331000, 196001, 196001, 14334300, 212001, 212001, 14311200, 202001, 202001, 14313800, 228001, 228001, 14323900, 198001, 198001, 14290000, 215001, 215001, 14329400, 207001, 207001, 14301700, 188001, 188001, 14323800, 196001, 196001, 14308300
"distributed 2 read", , 3, 9, 10, 206001, 206001, 14321800, 193001, 193001, 14304300, 199001, 199001, 14319200, 186001, 186001, 14311600, 225001, 225001, 14324600, 189001, 189001, 14373100, 220001, 220001, 14313600, 211001, 211001, 14344400, 205001, 205001, 14371100, 197001, 197001, 14307200
"distributed 2 read", , 0, 11, 10, 151001, 151001, 14344600, 180001, 180001, 14353300, 188001, 188001, 14319300, 193001, 193001, 14322400, 191001, 191001, 14322200, 172001, 172001, 14314700, 182001, 182001, 14306400, 166001, 166001, 14325600, 185001, 185001, 14332600, 188001, 188001, 14296900
"distributed 2 read", , 1, 11, 10, 191001, 191001, 14313200, 195001, 195001, 14354400, 228001, 228001, 14286600, 184001, 184001, 14316000, 181001, 181001, 14340300, 189001, 189001, 14297200, 172001, 172001, 14308400, 169001, 169001, 14378400, 192001, 192001, 14287200, 189001, 189001, 14340400
"distributed 2 read", , 2, 11, 10, 191001, 191001, 14312300, 191001, 191001, 14313200, 179001, 179001, 14346400, 188001, 188001, 14338800, 188001, 188001, 14343900, 193001, 193001, 14318300, 162001, 162001, 14285900, 190001, 190001, 14357900, 191001, 191001, 14310400, 187001, 187001, 14312500
"distributed 2 read", , 3, 11, 10, 153001, 153001, 14334600, 216001, 216001, 14311300, 218001, 218001, 14356000, 177001, 177001, 15096600, 184001, 184001, 14290700, 164001, 164001, 14325700, 185001, 185001, 14339200, 192001, 192001, 14318600, 191001, 191001, 14326100, 189001, 189001, 14289900
"distributed 2 read", , 4, 11, 10, 187001, 187001, 14322000, 158001, 158001, 14291300, 191001, 191001, 14325700, 199001, 199001, 14318100, 173001, 173001, 14368400, 170001, 170001, 12529800, 148001, 148001, 14296500, 161001, 161001, 14356400, 134001, 134001, 13780900, 186001, 186001, 14326300
"distributed 2 read", , 0, 12, 10, 182001, 182001, 14312000, 182001, 182001, 14303100, 192001, 192001, 14308900, 191001, 191001, 14287400, 193001, 193001, 14294100, 189001, 189001, 14306800, 175001, 175001, 14296400, 190001, 190001, 14317600, 158001, 158001, 12352500, 191001, 191001, 14290700
"distributed 2 read", , 1, 12, 10, 149001, 149001, 14300000, 186001, 186001, 14310900, 187001, 187001, 14298100, 187001, 187001, 14304800, 186001, 186001, 14539100, 188001, 188001, 14297200, 183001, 183001, 14329200, 183001, 183001, 13573900, 145001, 145001, 14329400, 185001, 185001, 14328600
"distributed 2 read", , 2, 12, 10, 171001, 171001, 14331400, 153001, 153001, 13816300, 185001, 185001, 14305500, 178001, 178001, 14302100, 186001, 186001, 14287400, 192001, 192001, 14312900, 182001, 182001, 14326100, 187001, 187001, 14326600, 161001, 161001, 14321400, 191001, 191001, 14303300
"distributed 2 read", , 3, 12, 10, 185001, 185001, 14332100, 183001, 183001, 14352900, 192001, 192001, 14309900, 170001, 170001, 14314300, 185001, 185001, 14324100, 184001, 184001, 14282400, 192001, 192001, 14332100, 177001, 177001, 14301900, 162001, 162001, 24323700, 180001, 180001, 14331100
"distributed 2 read", , 4, 12, 10, 184001, 184001, 14285500, 191001, 191001, 14333900, 187001, 187001, 14335100, 188001, 188001, 14333600, 193001, 193001, 14331500, 196001, 196001, 14296100, 195001, 195001, 14291300, 191001, 191001, 14289900, 189001, 189001, 14330500, 191001, 191001, 14330000
"distributed 2 read", , 5, 12, 10, 187001, 187001, 14316500, 193001, 193001, 14343300, 188001, 188001, 14334900, 187001, 187001, 14302300, 186001, 186001, 14324800, 182001, 182001, 14316100, 190001, 190001, 14317400, 176001, 176001, 14329700, 163001, 163001, 14330100, 156001, 156001, 14309600
"distributed 2 read random", , 0, 3, 10, 977001, 977001, 14299200, 942001, 942001, 14286500, 895001, 895001, 14293700, 819001, 819001, 14290800, 872001, 872001, 14295800, 513001, 513001, 14304000, 907001, 907001, 14291900, 913001, 913001, 14289100, 964001, 964001, 14289000, 761001, 761001, 14307200
"distributed 2 read random", , 0, 5, 10, 947001, 947001, 14300300, 850001, 850001, 14300800, 1016001, 1016001, 14294400, 612001, 612001, 14306700, 733001, 733001, 14303300, 754001, 754001, 14297100, 842001, 842001, 14295000, 753001, 753001, 14296000, 556001, 556001, 14307100, 526001, 526001, 14299300
"distributed 2 read random", , 1, 5, 10, 523001, 523001, 14291800, 948001, 948001, 14300900, 515001, 515001, 14290100, 960001, 960001, 14288800, 692001, 692001, 14301300, 526001, 526001, 14295000, 835001, 835001, 14288800, 754001, 754001, 14295700, 569001, 569001, 14295600, 950001, 950001, 14288600
"distributed 2 read random", , 0, 7, 10, 609001, 609001, 14295100, 525001, 525001, 14294000, 838001, 838001, 14300300, 514001, 514001, 14303800, 572001, 572001, 14287600, 618001, 618001, 14291300, 604001, 604001, 14294800, 524001, 524001, 14306500, 912001, 912001, 14298400, 603001, 603001, 14294600
"distributed 2 read random", , 1, 7, 10, 700001, 700001, 14303900, 952001, 952001, 14295800, 514001, 514001, 14311900, 516001, 516001, 14286200, 535001, 535001, 14286400, 531001, 531001, 14293100, 700001, 700001, 14290800, 513001, 513001, 14297100, 540001, 540001, 14306700, 515001, 515001, 14298600
"distributed 2 read random", , 2, 7, 10, 649001, 649001, 14293300, 525001, 525001, 14304900, 926001, 926001, 14293900, 878001, 878001, 14296200, 550001, 550001, 14301400, 819001, 819001, 14290000, 688001, 688001, 14306100, 516001, 516001, 14302900, 538001, 538001, 14298700, 494001, 494001, 14292500
"distributed 2 read random", , 0, 9, 10, 598001, 598001, 14297400, 774001, 774001, 14288700, 826001, 826001, 14292400, 522001, 522001, 14299300, 639001, 639001, 14308600, 550001, 550001, 14303400, 554001, 554001, 14286400, 513001, 513001, 14299200, 665001, 665001, 14307500, 551001, 551001, 14296600
"distributed 2 read random", , 1, 9, 10, 918001, 918001, 14299600, 523001, 523001, 14297300, 845001, 845001, 14289700, 671001, 671001, 14301000, 513001, 513001, 14301800, 920001, 920001, 14290500, 466001, 466001, 14304800, 467001, 467001, 14294100, 568001, 568001, 14295200, 548001, 548001, 14307600
"distributed 2 read random", , 2, 9, 10, 502001, 502001, 14303500, 520001, 520001, 14287300, 538001, 538001, 14308700, 620001, 620001, 14289300, 527001, 527001, 14287000, 554001, 554001, 14291900, 543001, 543001, 14293500, 483001, 483001, 14288800, 504001, 504001, 14303600, 522001, 522001, 14287500
"distributed 2 read random", , 3, 9, 10, 787001, 787001, 14301200, 567001, 567001, 14290700, 542001, 542001, 14306500, 539001, 539001, 14307100, 533001, 533001, 14299800, 906001, 906001, 14295900, 516001, 516001, 14303700, 545001, 545001, 14285400, 519001, 519001, 14290100, 553001, 553001, 14294200
"distributed 2 read random", , 0, 11, 10, 252001, 252001, 14288600, 462001, 462001, 13143500, 453001, 453001, 14301300, 435001, 435001, 14297000, 527001, 527001, 14287900, 491001, 491001, 14301300, 521001, 521001, 14307000, 542001, 542001, 14292600, 523001, 523001, 14304300, 678001, 678001, 14292000
"distributed 2 read random", , 1, 11, 10, 512001, 512001, 14289100, 497001, 497001, 14304100, 544001, 544001, 14291900, 492001, 492001, 14297200, 488001, 488001, 14293500, 546001, 546001, 14286300, 516001, 516001, 14290700, 490001, 490001, 14286000, 519001, 519001, 14286700, 514001, 514001, 14294700
"distributed 2 read random", , 2, 11, 10, 488001, 488001, 14293700, 412001, 412001, 14299200, 550001, 550001, 14303700, 546001, 546001, 14291700, 457001, 457001, 14144000, 591001, 591001, 14267500, 578001, 578001, 14334100, 483001, 483001, 14293200, 534001, 534001, 14301700, 469001, 469001, 14301300
"distributed 2 read random", , 3, 11, 10, 529001, 529001, 14304300, 472001, 472001, 14287600, 538001, 538001, 14295500, 522001, 522001, 14290800, 513001, 513001, 14290400, 521001, 521001, 14290700, 547001, 547001, 14305400, 535001, 535001, 14286800, 538001, 538001, 14305000, 488001, 488001, 14294200
"distributed 2 read random", , 4, 11, 10, 485001, 485001, 14294800, 424001, 424001, 15142600, 551001, 551001, 14299400, 528001, 528001, 14301300, 539001, 539001, 14287700, 536001, 536001, 14289900, 551001, 551001, 14297300, 586001, 586001, 14293500, 534001, 534001, 14288400, 516001, 516001, 14304900
"distributed 2 read random", , 0, 12, 10, 491001, 491001, 14303900, 535001, 535001, 14295200, 523001, 523001, 14291900, 432001, 432001, 14410100, 433001, 433001, 14298000, 526001, 526001, 14289000, 534001, 534001, 14304900, 472001, 472001, 14285900, 454001, 454001, 14298500, 547001, 547001, 14292900
"distributed 2 read random", , 1, 12, 10, 491001, 491001, 14307800, 457001, 457001, 14300900, 163001, 163001, 21174400, 382001, 382001, 11507600, 466001, 466001, 14307200, 449001, 449001, 14294500, 535001, 535001, 14296300, 428001, 428001, 14300400, 467001, 467001, 14298900, 474001, 474001, 14303400
"distributed 2 read random", , 2, 12, 10, 474001, 474001, 14298200, 488001, 488001, 14300200, 521001, 521001, 14306600, 445001, 445001, 13570300, 465001, 465001, 14286400, 418001, 418001, 14288200, 500001, 500001, 14297500, 518001, 518001, 14301900, 502001, 502001, 14289000, 482001, 482001, 14288800
"distributed 2 read random", , 3, 12, 10, 488001, 488001, 14301800, 523001, 523001, 14298700, 543001, 543001, 14302800, 494001, 494001, 14304100, 521001, 521001, 14300700, 534001, 534001, 14291100, 543001, 543001, 14287600, 522001, 522001, 14307400, 542001, 542001, 14302200, 535001, 535001, 14301100
"distributed 2 read random", , 4, 12, 10, 530001, 530001, 14287600, 529001, 529001, 14294600, 530001, 530001, 14295600, 525001, 525001, 14308700, 548001, 548001, 14299700, 535001, 535001, 14291400, 542001, 542001, 14289700, 521001, 521001, 14300100, 536001, 536001, 14294500, 537001, 537001, 14296200
"distributed 2 read random", , 5, 12, 10, 537001, 537001, 14293200, 503001, 503001, 14550900, 531001, 531001, 14285700, 488001, 488001, 14294200, 531001, 531001, 14296200, 338001, 338001, 15346700, 501001, 501001, 14288600, 540001, 540001, 14302900, 512001, 512001, 14294600, 450001, 450001, 14503500
"distributed 2 read tid hash", , 0, 3, 10, 809001, 809001, 14292400, 800001, 800001, 14288400, 829001, 829001, 14300100, 832001, 832001, 14298700, 715001, 715001, 14290800, 808001, 808001, 14294700, 816001, 816001, 14295000, 783001, 783001, 14290200, 751001, 751001, 14287200, 737001, 737001, 14299000
"distributed 2 read tid hash", , 0, 5, 10, 786001, 786001, 14285800, 731001, 731001, 14291000, 592001, 592001, 14301800, 495001, 495001, 14296200, 484001, 484001, 14290500, 801001, 801001, 14300500, 536001, 536001, 14306800, 741001, 741001, 14303100, 578001, 578001, 14301700, 704001, 704001, 14311000
"distributed 2 read tid hash", , 1, 5, 10, 806001, 806001, 14294000, 677001, 677001, 14290700, 678001, 678001, 14286200, 812001, 812001, 14294100, 796001, 796001, 14289200, 493001, 493001, 14294600, 838001, 838001, 14302500, 488001, 488001, 14289600, 549001, 549001, 14303500, 701001, 701001, 14302300
"distributed 2 read tid hash", , 0, 7, 10, 520001, 520001, 14292400, 530001, 530001, 14310600, 599001, 599001, 14299600, 785001, 785001, 14298900, 648001, 648001, 14292500, 478001, 478001, 14300600, 529001, 529001, 14290800, 725001, 725001, 14297000, 763001, 763001, 14291400, 558001, 558001, 14293500
"distributed 2 read tid hash", , 1, 7, 10, 655001, 655001, 14310300, 525001, 525001, 14302400, 603001, 603001, 14300600, 548001, 548001, 14305900, 765001, 765001, 14292900, 665001, 665001, 14295900, 481001, 481001, 14307800, 480001, 480001, 14314000, 480001, 480001, 14294900, 559001, 559001, 14293500
"distributed 2 read tid hash", , 2, 7, 10, 486001, 486001, 14313600, 500001, 500001, 14304200, 546001, 546001, 14287200, 478001, 478001, 14301400, 800001, 800001, 14299200, 666001, 666001, 14288400, 676001, 676001, 14291500, 495001, 495001, 14301400, 782001, 782001, 14291100, 564001, 564001, 14304500
"distributed 2 read tid hash", , 0, 9, 10, 441001, 441001, 14309100, 554001, 554001, 14265700, 467001, 467001, 14309700, 663001, 663001, 14291300, 614001, 614001, 14300800, 477001, 477001, 14289900, 601001, 601001, 14304700, 475001, 475001, 14289700, 552001, 552001, 14308900, 458001, 458001, 14303200
