"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"load", , 0, 6, 10, 81375001, 81375001, 33333300, 85908001, 85908001, 33333500, 86954001, 86954001, 33333100, 80221001, 80221001, 33333300, 82061001, 82061001, 33333300, 90156001, 90156001, 33333500, 91844001, 91844001, 33333500, 89421001, 89421001, 33333300, 109897001, 109897001, 33333400, 114232001, 114232001, 33333400
"load", , 1, 6, 10, 114372001, 114372001, 33333100, 81396001, 81396001, 33333500, 84490001, 84490001, 33333500, 85349001, 85349001, 33333400, 84459001, 84459001, 33333400, 91666001, 91666001, 33333300, 92871001, 92871001, 33333500, 106223001, 106223001, 33333500, 114175001, 114175001, 33333400, 103135001, 103135001, 33333500
"load", , 2, 6, 10, 113802001, 113802001, 33333400, 104600001, 104600001, 33333400, 81311001, 81311001, 33333600, 114081001, 114081001, 33333100, 114239001, 114239001, 33333300, 114293001, 114293001, 33333400, 106440001, 106440001, 33333300, 105551001, 105551001, 33333300, 114193001, 114193001, 33333400, 101059001, 101059001, 33333600
"load", , 3, 6, 10, 84529001, 84529001, 33333500, 88438001, 88438001, 33333300, 109983001, 109983001, 33333300, 114105001, 114105001, 33333200, 114337001, 114337001, 33333300, 114082001, 114082001, 33333000, 113620001, 113620001, 33333100, 105297001, 105297001, 33333200, 113778001, 113778001, 33333300, 113918001, 113918001, 33333100
"load", , 4, 6, 10, 113780001, 113780001, 33333400, 104008001, 104008001, 33333200, 90001001, 90001001, 33333300, 87558001, 87558001, 33333300, 105921001, 105921001, 33333100, 114440001, 114440001, 33333600, 113705001, 113705001, 33333200, 114208001, 114208001, 33333100, 114297001, 114297001, 33333400, 113808001, 113808001, 33333500
"load", , 5, 6, 10, 112407001, 112407001, 33333400, 82327001, 82327001, 33333500, 109627001, 109627001, 33333300, 87197001, 87197001, 33333700, 102691001, 102691001, 33333100, 113823001, 113823001, 33333600, 107913001, 107913001, 33333300, 82852001, 82852001, 33333500, 109774001, 109774001, 33333300, 114212001, 114212001, 33333300
"load", , 0, 7, 10, 95107001, 95107001, 33333100, 83261001, 83261001, 33333300, 114016001, 114016001, 33333400, 110459001, 110459001, 33333300, 82196001, 82196001, 33333100, 84651001, 84651001, 33333300, 84880001, 84880001, 33333600, 83906001, 83906001, 33333500, 85029001, 85029001, 33333400, 83557001, 83557001, 33333500
"load", , 1, 7, 10, 81080001, 81080001, 33333500, 79880001, 79880001, 33333500, 81661001, 81661001, 33333500, 110743001, 110743001, 33333400, 82353001, 82353001, 33333300, 88482001, 88482001, 33333300, 104221001, 104221001, 33333500, 101707001, 101707001, 33333500, 84928001, 84928001, 33333100, 96152001, 96152001, 33333100
"load", , 2, 7, 10, 99577001, 99577001, 33333300, 113243001, 113243001, 33333600, 81485001, 81485001, 33333200, 114558001, 114558001, 33333400, 94476001, 94476001, 33333600, 114133001, 114133001, 33333300, 105680001, 105680001, 33333000, 113721001, 113721001, 33333200, 108819001, 108819001, 33333600, 111343001, 111343001, 33333600
"load", , 3, 7, 10, 98877001, 98877001, 33333200, 113724001, 113724001, 33333300, 113730001, 113730001, 33333200, 110424001, 110424001, 33333200, 81005001, 81005001, 33333400, 114114001, 114114001, 33333600, 96476001, 96476001, 33333200, 112745001, 112745001, 33333300, 99933001, 99933001, 33333500, 96740001, 96740001, 33333500
"load", , 4, 7, 10, 78366001, 78366001, 33333000, 84009001, 84009001, 33333600, 86438001, 86438001, 33333200, 110717001, 110717001, 33333400, 82840001, 82840001, 33333400, 88586001, 88586001, 33333300, 107476001, 107476001, 33333100, 114031001, 114031001, 33333400, 94134001, 94134001, 33333400, 96668001, 96668001, 33333000
"load", , 5, 7, 10, 98563001, 98563001, 33333100, 79949001, 79949001, 33333500, 80930001, 80930001, 33333300, 81039001, 81039001, 33333300, 97779001, 97779001, 33333100, 81062001, 81062001, 33333100, 106664001, 106664001, 33333300, 102474001, 102474001, 33333300, 78427001, 78427001, 33333200, 114194001, 114194001, 33333200
"load", , 6, 7, 10, 112255001, 112255001, 33333500, 114212001, 114212001, 33333300, 112266001, 112266001, 33333100, 81123001, 81123001, 33333400, 87307001, 87307001, 33333100, 114379001, 114379001, 33333400, 80500001, 80500001, 33333400, 82813001, 82813001, 33333300, 109325001, 109325001, 33333300, 95071001, 95071001, 33333300
"load", , 0, 8, 10, 80264001, 80264001, 33333300, 79906001, 79906001, 33333200, 83258001, 83258001, 33333100, 84363001, 84363001, 33333500, 97751001, 97751001, 33333300, 79419001, 79419001, 33333300, 78721001, 78721001, 33333600, 82590001, 82590001, 33333500, 99394001, 99394001, 33333400, 114155001, 114155001, 33333400
"load", , 1, 8, 10, 110827001, 110827001, 33333600, 80385001, 80385001, 33333100, 103207001, 103207001, 33333400, 79031001, 79031001, 33333500, 94561001, 94561001, 33333300, 80461001, 80461001, 33333500, 79710001, 79710001, 33333200, 100248001, 100248001, 33333300, 82287001, 82287001, 33333600, 79651001, 79651001, 33333600
"load", , 2, 8, 10, 85819001, 85819001, 33333600, 114030001, 114030001, 33333500, 95597001, 95597001, 33333500, 82615001, 82615001, 33333400, 87012001, 87012001, 33333300, 90844001, 90844001, 33333600, 84471001, 84471001, 33333300, 85379001, 85379001, 33333200, 98924001, 98924001, 33333400, 85503001, 85503001, 33333200
"load", , 3, 8, 10, 79573001, 79573001, 33333500, 112414001, 112414001, 33333300, 91815001, 91815001, 33333200, 82811001, 82811001, 33333500, 78135001, 78135001, 33333400, 114226001, 114226001, 33333600, 103248001, 103248001, 33333500, 85738001, 85738001, 33333700, 114226001, 114226001, 33333500, 83568001, 83568001, 33333600
"load", , 4, 8, 10, 84432001, 84432001, 33333400, 110370001, 110370001, 33333200, 107786001, 107786001, 33333200, 114144001, 114144001, 33333300, 91143001, 91143001, 33333400, 82073001, 82073001, 33333600, 114175001, 114175001, 33333500, 92687001, 92687001, 33333100, 83532001, 83532001, 33333300, 83610001, 83610001, 33333400
"load", , 5, 8, 10, 111288001, 111288001, 33333400, 84487001, 84487001, 33333100, 108632001, 108632001, 33333400, 81324001, 81324001, 33333600, 104006001, 104006001, 33333200, 88768001, 88768001, 33333300, 81391001, 81391001, 33333600, 79708001, 79708001, 33333000, 114184001, 114184001, 33333400, 114091001, 114091001, 33333300
"load", , 6, 8, 10, 109264001, 109264001, 33333100, 81351001, 81351001, 33333000, 83149001, 83149001, 33333500, 81882001, 81882001, 33333000, 105335001, 105335001, 33333200, 114139001, 114139001, 33333400, 114196001, 114196001, 33333500, 81015001, 81015001, 33333400, 86571001, 86571001, 33333300, 82409001, 82409001, 33333000
"load", , 7, 8, 10, 112534001, 112534001, 33333200, 110278001, 110278001, 33333600, 103288001, 103288001, 33333300, 113825001, 113825001, 33333400, 88323001, 88323001, 33333400, 79532001, 79532001, 33333200, 102943001, 102943001, 33333500, 84823001, 84823001, 33333600, 78503001, 78503001, 33333600, 84330001, 84330001, 33333200
"load", , 0, 9, 10, 110005001, 110005001, 33333100, 94631001, 94631001, 33333800, 85150001, 85150001, 33333700, 94903001, 94903001, 33333500, 81006001, 81006001, 33333600, 104135001, 104135001, 33333300, 107924001, 107924001, 33333200, 113842001, 113842001, 33333400, 97807001, 97807001, 33333400, 82720001, 82720001, 33333000
"load", , 1, 9, 10, 94995001, 94995001, 33333600, 83818001, 83818001, 33333500, 82525001, 82525001, 33333500, 79432001, 79432001, 33333300, 80976001, 80976001, 33333200, 85705001, 85705001, 33333500, 113678001, 113678001, 33333400, 82155001, 82155001, 33333500, 85192001, 85192001, 33333500, 80846001, 80846001, 33333200
"load", , 2, 9, 10, 80949001, 80949001, 33333400, 93004001, 93004001, 33333500, 102368001, 102368001, 33333400, 89611001, 89611001, 33333100, 107334001, 107334001, 33333400, 85428001, 85428001, 33333000, 82142001, 82142001, 33333500, 83712001, 83712001, 33333400, 83654001, 83654001, 33333200, 82887001, 82887001, 33333200
"load", , 3, 9, 10, 83936001, 83936001, 33333700, 99342001, 99342001, 33333400, 114216001, 114216001, 33333200, 113965001, 113965001, 33333400, 85017001, 85017001, 33333500, 103309001, 103309001, 33333200, 108167001, 108167001, 33333000, 93729001, 93729001, 33333400, 95260001, 95260001, 33333400, 82501001, 82501001, 33333600
"load", , 4, 9, 10, 98741001, 98741001, 33333400, 95269001, 95269001, 33333500, 102814001, 102814001, 33333500, 87789001, 87789001, 33333700, 80509001, 80509001, 33333500, 81118001, 81118001, 33333600, 80033001, 80033001, 33333400, 82723001, 82723001, 33333200, 96438001, 96438001, 33333400, 85817001, 85817001, 33333200
"load", , 5, 9, 10, 81892001, 81892001, 33333200, 94347001, 94347001, 33333500, 83979001, 83979001, 33333300, 81353001, 81353001, 33333300, 104602001, 104602001, 33333400, 89359001, 89359001, 33333600, 79662001, 79662001, 33333700, 97683001, 97683001, 33333200, 81743001, 81743001, 33333300, 91285001, 91285001, 33333500
"load", , 6, 9, 10, 83799001, 83799001, 33333200, 95377001, 95377001, 33333200, 82630001, 82630001, 33333400, 83834001, 83834001, 33333300, 82491001, 82491001, 33333400, 85893001, 85893001, 33333300, 83965001, 83965001, 33333500, 86883001, 86883001, 33333200, 83994001, 83994001, 33333400, 84029001, 84029001, 33333400
"load", , 7, 9, 10, 83119001, 83119001, 33333300, 83069001, 83069001, 33333300, 83540001, 83540001, 33333400, 92634001, 92634001, 33333200, 103858001, 103858001, 33333400, 112048001, 112048001, 33333100, 83691001, 83691001, 33333600, 107602001, 107602001, 33333600, 98356001, 98356001, 33333400, 98819001, 98819001, 33333300
"load", , 8, 9, 10, 84465001, 84465001, 33333400, 80326001, 80326001, 33333600, 80560001, 80560001, 33333700, 83752001, 83752001, 33333300, 91640001, 91640001, 33333400, 78962001, 78962001, 33333400, 82246001, 82246001, 33333200, 77786001, 77786001, 33333500, 81762001, 81762001, 33333300, 92607001, 92607001, 33333400
"load", , 0, 10, 10, 86439001, 86439001, 33333400, 88338001, 88338001, 33333100, 82846001, 82846001, 33333300, 104112001, 104112001, 33333300, 79042001, 79042001, 33333400, 96902001, 96902001, 33333600, 80780001, 80780001, 33333400, 79251001, 79251001, 33333400, 82788001, 82788001, 33333300, 79923001, 79923001, 33333500
"load", , 1, 10, 10, 83141001, 83141001, 33333100, 81773001, 81773001, 33333300, 83582001, 83582001, 33333400, 81332001, 81332001, 33333500, 102424001, 102424001, 33333700, 100118001, 100118001, 33333500, 100543001, 100543001, 33333600, 100862001, 100862001, 33333500, 82382001, 82382001, 33333100, 84905001, 84905001, 33333400
"load", , 2, 10, 10, 82416001, 82416001, 33333300, 81502001, 81502001, 33333300, 85800001, 85800001, 33333500, 91912001, 91912001, 33333200, 79606001, 79606001, 33333700, 83111001, 83111001, 33333500, 78812001, 78812001, 33333500, 82723001, 82723001, 33333300, 82679001, 82679001, 33333100, 94184001, 94184001, 33333200
"load", , 3, 10, 10, 81373001, 81373001, 33333600, 83379001, 83379001, 33333600, 95706001, 95706001, 33333600, 80628001, 80628001, 33333600, 82001001, 82001001, 33333100, 82080001, 82080001, 33333400, 82011001, 82011001, 33333300, 82937001, 82937001, 33333500, 82758001, 82758001, 33333500, 79799001, 79799001, 33333400
"load", , 4, 10, 10, 102964001, 102964001, 33333200, 83871001, 83871001, 33333100, 81145001, 81145001, 33333600, 85419001, 85419001, 33333500, 82347001, 82347001, 33333400, 82327001, 82327001, 33333500, 82034001, 82034001, 33333100, 81302001, 81302001, 33333400, 82183001, 82183001, 33333600, 93589001, 93589001, 33333400
"load", , 5, 10, 10, 84246001, 84246001, 33333300, 95704001, 95704001, 33333500, 83325001, 83325001, 33333100, 97139001, 97139001, 33333300, 93251001, 93251001, 33333600, 80909001, 80909001, 33333600, 84864001, 84864001, 33333400, 98676001, 98676001, 33333300, 93149001, 93149001, 33333600, 99484001, 99484001, 33333300
"load", , 6, 10, 10, 83032001, 83032001, 33333300, 83179001, 83179001, 33333400, 85300001, 85300001, 33333400, 85144001, 85144001, 33333200, 81222001, 81222001, 33333600, 84348001, 84348001, 33333200, 81390001, 81390001, 33333200, 81298001, 81298001, 33333500, 82682001, 82682001, 33333300, 82488001, 82488001, 33333600
"load", , 7, 10, 10, 81747001, 81747001, 33333500, 82721001, 82721001, 33333400, 80233001, 80233001, 33333500, 82092001, 82092001, 33333500, 86201001, 86201001, 33333200, 92979001, 92979001, 33333400, 82527001, 82527001, 33333600, 95234001, 95234001, 33333400, 97970001, 97970001, 33333700, 83342001, 83342001, 33333000
"load", , 8, 10, 10, 81720001, 81720001, 33333200, 81621001, 81621001, 33333400, 80610001, 80610001, 33333300, 80325001, 80325001, 33333300, 79674001, 79674001, 33333300, 91197001, 91197001, 33333300, 108686001, 108686001, 33333300, 79785001, 79785001, 33333500, 97787001, 97787001, 33333200, 81354001, 81354001, 33333600
"load", , 9, 10, 10, 96564001, 96564001, 33333100, 88510001, 88510001, 33333200, 100519001, 100519001, 33333500, 97107001, 97107001, 33333600, 113134001, 113134001, 33333000, 81795001, 81795001, 33333500, 92759001, 92759001, 33333300, 97657001, 97657001, 33333200, 93526001, 93526001, 33333400, 98164001, 98164001, 33333200
"load", , 0, 11, 10, 83127001, 83127001, 33333300, 83522001, 83522001, 33333500, 79373001, 79373001, 33333400, 82740001, 82740001, 33333300, 88553001, 88553001, 33333500, 83488001, 83488001, 33333300, 89758001, 89758001, 33333300, 81245001, 81245001, 33333400, 83833001, 83833001, 33333500, 84667001, 84667001, 33333700
"load", , 1, 11, 10, 79842001, 79842001, 33333800, 80136001, 80136001, 33333600, 81012001, 81012001, 33333400, 81556001, 81556001, 33333300, 80896001, 80896001, 33333100, 81081001, 81081001, 33333200, 80608001, 80608001, 33333700, 79984001, 79984001, 33333200, 82017001, 82017001, 33333500, 81857001, 81857001, 33333200
"load", , 2, 11, 10, 84630001, 84630001, 33333100, 87392001, 87392001, 33333200, 91105001, 91105001, 33333500, 81553001, 81553001, 33333400, 89471001, 89471001, 33333200, 84435001, 84435001, 33333200, 98361001, 98361001, 33333500, 87600001, 87600001, 33333700, 82568001, 82568001, 33333300, 78373001, 78373001, 33333100
"load", , 3, 11, 10, 95791001, 95791001, 33333700, 86815001, 86815001, 33333400, 87126001, 87126001, 33333100, 83759001, 83759001, 33333600, 83153001, 83153001, 33333400, 83511001, 83511001, 33333100, 81002001, 81002001, 33333300, 80332001, 80332001, 33333400, 81314001, 81314001, 33333400, 81284001, 81284001, 33332900
"load", , 4, 11, 10, 80696001, 80696001, 33333700, 81838001, 81838001, 33333700, 83764001, 83764001, 33333400, 92081001, 92081001, 33333200, 85283001, 85283001, 33333600, 97114001, 97114001, 33332900, 81567001, 81567001, 33333100, 84522001, 84522001, 33333700, 78712001, 78712001, 33333400, 80692001, 80692001, 33333100
"load", , 5, 11, 10, 79760001, 79760001, 33333300, 83772001, 83772001, 33333600, 84370001, 84370001, 33333500, 82601001, 82601001, 33333100, 81149001, 81149001, 33333400, 81247001, 81247001, 33333400, 82871001, 82871001, 33333400, 81407001, 81407001, 33333600, 81374001, 81374001, 33333600, 90498001, 90498001, 33333600
"load", , 6, 11, 10, 81831001, 81831001, 33333500, 103146001, 103146001, 33333300, 82964001, 82964001, 33333400, 89134001, 89134001, 33333100, 90226001, 90226001, 33333100, 80863001, 80863001, 33333400, 82444001, 82444001, 33333400, 90352001, 90352001, 33333400, 84018001, 84018001, 33333100, 81874001, 81874001, 33333600
"load", , 7, 11, 10, 80950001, 80950001, 33333600, 79792001, 79792001, 33333400, 83800001, 83800001, 33333500, 88100001, 88100001, 33333300, 83914001, 83914001, 33333300, 85174001, 85174001, 33333200, 83462001, 83462001, 33333300, 82685001, 82685001, 33333300, 85657001, 85657001, 33333300, 83831001, 83831001, 33333200
"load", , 8, 11, 10, 90700001, 90700001, 33333200, 81444001, 81444001, 33333400, 92019001, 92019001, 33333600, 83792001, 83792001, 33333600, 81510001, 81510001, 33333400, 93867001, 93867001, 33333500, 82605001, 82605001, 33333600, 97270001, 97270001, 33333200, 82146001, 82146001, 33333300, 96306001, 96306001, 33333700
"load", , 9, 11, 10, 83220001, 83220001, 33333200, 82778001, 82778001, 33333400, 84353001, 84353001, 33333500, 82541001, 82541001, 33333700, 82218001, 82218001, 33333700, 81306001, 81306001, 33333400, 81447001, 81447001, 33333400, 81435001, 81435001, 33333500, 81426001, 81426001, 33333600, 81445001, 81445001, 33333300
"load", , 10, 11, 10, 81477001, 81477001, 33333300, 80527001, 80527001, 33333500, 79923001, 79923001, 33333200, 87950001, 87950001, 33333500, 83830001, 83830001, 33333300, 84729001, 84729001, 33333200, 83939001, 83939001, 33333100, 84376001, 84376001, 33333300, 110700001, 110700001, 33333100, 86174001, 86174001, 33333300
"load", , 0, 12, 10, 71325001, 71325001, 35698700, 80702001, 80702001, 33333600, 81373001, 81373001, 33333500, 80058001, 80058001, 33333400, 81624001, 81624001, 33333700, 81563001, 81563001, 33333400, 79671001, 79671001, 33333600, 81161001, 81161001, 33330800, 81678001, 81678001, 33333400, 81412001, 81412001, 33333400
"load", , 1, 12, 10, 82099001, 82099001, 33333600, 82752001, 82752001, 33333400, 83781001, 83781001, 33333400, 82326001, 82326001, 33333300, 81987001, 81987001, 33333500, 80243001, 80243001, 33333500, 82041001, 82041001, 33333100, 81177001, 81177001, 33328300, 80600001, 80600001, 33333400, 83708001, 83708001, 33333700
"load", , 2, 12, 10, 82908001, 82908001, 33333100, 81749001, 81749001, 33333600, 81784001, 81784001, 33333400, 82191001, 82191001, 33333400, 54360001, 54360001, 33333100, 80862001, 80862001, 33333500, 81583001, 81583001, 33333200, 81651001, 81651001, 33333100, 81393001, 81393001, 33333100, 81407001, 81407001, 33333400
"load", , 3, 12, 10, 81451001, 81451001, 33333600, 80403001, 80403001, 33333100, 82448001, 82448001, 33333300, 79786001, 79786001, 33333500, 84429001, 84429001, 33333400, 73403001, 73403001, 33333400, 80148001, 80148001, 33333600, 82730001, 82730001, 33329600, 81485001, 81485001, 33333300, 81004001, 81004001, 33333200
"load", , 4, 12, 10, 80809001, 80809001, 33333700, 81467001, 81467001, 33333300, 81008001, 81008001, 33333200, 80694001, 80694001, 33333700, 85448001, 85448001, 33333200, 80056001, 80056001, 33333400, 81924001, 81924001, 33333000, 82052001, 82052001, 33333600, 84316001, 84316001, 33333800, 82995001, 82995001, 33333400
"load", , 5, 12, 10, 79410001, 79410001, 33333500, 82251001, 82251001, 33333200, 82091001, 82091001, 33333300, 80843001, 80843001, 33333400, 83472001, 83472001, 33333200, 83684001, 83684001, 33333400, 85458001, 85458001, 33333100, 84480001, 84480001, 33333400, 83977001, 83977001, 33333300, 83117001, 83117001, 33333400
"load", , 6, 12, 10, 81555001, 81555001, 33333600, 82991001, 82991001, 33333300, 80445001, 80445001, 33333400, 80049001, 80049001, 33333400, 80005001, 80005001, 33333300, 80158001, 80158001, 33333400, 81001001, 81001001, 33333500, 81395001, 81395001, 33333600, 81250001, 81250001, 33333300, 82571001, 82571001, 33333600
"load", , 7, 12, 10, 83810001, 83810001, 33333600, 84295001, 84295001, 33333400, 84508001, 84508001, 33333200, 85589001, 85589001, 33333600, 83932001, 83932001, 33333500, 82654001, 82654001, 33333400, 80712001, 80712001, 33333200, 81343001, 81343001, 33333100, 80188001, 80188001, 33333500, 81282001, 81282001, 33333400
"load", , 8, 12, 10, 82664001, 82664001, 33333400, 80890001, 80890001, 33333200, 81325001, 81325001, 33333400, 80368001, 80368001, 33333700, 83317001, 83317001, 33333500, 77156001, 77156001, 33333800, 80718001, 80718001, 33333000, 79831001, 79831001, 33333400, 79765001, 79765001, 33333200, 80868001, 80868001, 33333400
"load", , 9, 12, 10, 84159001, 84159001, 33333400, 82775001, 82775001, 33333300, 81564001, 81564001, 33333000, 81663001, 81663001, 33333500, 80542001, 80542001, 33333100, 81585001, 81585001, 33333100, 83667001, 83667001, 33333000, 83100001, 83100001, 33333200, 81316001, 81316001, 33333400, 81203001, 81203001, 33333500
"load", , 10, 12, 10, 81875001, 81875001, 33333400, 83185001, 83185001, 33333200, 83231001, 83231001, 33333600, 79392001, 79392001, 33333700, 80381001, 80381001, 33333300, 81225001, 81225001, 33333500, 81250001, 81250001, 33333100, 79236001, 79236001, 33333300, 83911001, 83911001, 33333300, 81987001, 81987001, 33333500
"load", , 11, 12, 10, 80164001, 80164001, 33333300, 79244001, 79244001, 33333200, 82272001, 82272001, 33333600, 83338001, 83338001, 33333600, 81657001, 81657001, 33333200, 80328001, 80328001, 33333500, 81361001, 81361001, 33333300, 81307001, 81307001, 33333100, 81390001, 81390001, 33333300, 81505001, 81505001, 33333700
"store", , 0, 1, 10, 114153001, 114153001, 33333200, 114408001, 114408001, 33333300, 119681001, 119681001, 33333300, 119833001, 119833001, 33333600, 117125001, 117125001, 33333200, 119963001, 119963001, 33333400, 119265001, 119265001, 33333500, 115959001, 115959001, 33333400, 114689001, 114689001, 33333200, 119514001, 119514001, 33333200
"store", , 0, 2, 10, 27204001, 27204001, 33333300, 27288001, 27288001, 33333800, 43473001, 43473001, 33333500, 44911001, 44911001, 33333300, 44872001, 44872001, 33333400, 44852001, 44852001, 33333800, 44415001, 44415001, 33333700, 44094001, 44094001, 33333600, 44932001, 44932001, 33333600, 45781001, 45781001, 33333600
"store", , 1, 2, 10, 7095001, 7095001, 33333800, 6689001, 6689001, 33334300, 6799001, 6799001, 33333700, 6828001, 6828001, 33333600, 6811001, 6811001, 33333600, 6780001, 6780001, 33334000, 6899001, 6899001, 33334000, 6699001, 6699001, 33334400, 6747001, 6747001, 33333800, 23908001, 23908001, 33333700
"store", , 0, 3, 10, 2608001, 2608001, 33334300, 2596001, 2596001, 33333900, 15407001, 15407001, 33334200, 15783001, 15783001, 33333800, 16085001, 16085001, 33334200, 15305001, 15305001, 33334400, 15367001, 15367001, 33333600, 15223001, 15223001, 33334200, 15890001, 15890001, 33334400, 15386001, 15386001, 33333400
"store", , 1, 3, 10, 13652001, 13652001, 33333500, 13628001, 13628001, 33333700, 14598001, 14598001, 33334100, 15117001, 15117001, 33334100, 15217001, 15217001, 33334500, 14614001, 14614001, 33334200, 14600001, 14600001, 33334200, 14436001, 14436001, 33334100, 15128001, 15128001, 33334300, 14721001, 14721001, 33334200
"store", , 2, 3, 10, 27723001, 27723001, 33333800, 27739001, 27739001, 33333500, 25009001, 25009001, 33333500, 25332001, 25332001, 33333900, 25475001, 25475001, 33334100, 25153001, 25153001, 33334100, 25085001, 25085001, 33334000, 24989001, 24989001, 33333600, 25577001, 25577001, 33334700, 25224001, 25224001, 33334200
"store", , 0, 4, 10, 22680001, 22680001, 33334700, 22657001, 22657001, 33333500, 20953001, 20953001, 33333700, 22679001, 22679001, 33334900, 22728001, 22728001, 33333700, 22735001, 22735001, 33333800, 20062001, 20062001, 33334400, 19342001, 19342001, 33333600, 20353001, 20353001, 33334200, 19039001, 19039001, 33333200
