"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"distributed 64 faa random", , 3, 5, 10, 1387001, 1387001, 33346800, 1105001, 1105001, 33346400, 1330001, 1330001, 33342400, 1343001, 1343001, 33341600, 1363001, 1363001, 33346000, 1424001, 1424001, 33334700, 1128001, 1128001, 33343300, 1177001, 1177001, 33343700, 1275001, 1275001, 33335800, 1278001, 1278001, 33349900
"distributed 64 faa random", , 4, 5, 10, 1335001, 1335001, 33341200, 1478001, 1478001, 33345300, 1328001, 1328001, 33338800, 1298001, 1298001, 33338300, 1329001, 1329001, 33341700, 1345001, 1345001, 33342600, 1785001, 1785001, 33339700, 1688001, 1688001, 33338600, 1496001, 1496001, 33341300, 1502001, 1502001, 33347200
"distributed 64 faa random", , 0, 6, 10, 1135001, 1135001, 33338900, 1182001, 1182001, 33347300, 1209001, 1209001, 33355800, 1560001, 1560001, 33345200, 1633001, 1633001, 33333300, 1254001, 1254001, 33336500, 1039001, 1039001, 33337700, 1113001, 1113001, 33341700, 1194001, 1194001, 33352300, 1209001, 1209001, 33344600
"distributed 64 faa random", , 1, 6, 10, 1118001, 1118001, 33342100, 1377001, 1377001, 33339900, 1187001, 1187001, 33348600, 1565001, 1565001, 33347300, 1640001, 1640001, 33336600, 1398001, 1398001, 33345500, 1162001, 1162001, 33342300, 1072001, 1072001, 33349700, 1439001, 1439001, 33345100, 1421001, 1421001, 33338800
"distributed 64 faa random", , 2, 6, 10, 1294001, 1294001, 33337200, 1126001, 1126001, 33346300, 1228001, 1228001, 33353200, 1009001, 1009001, 33347700, 997001, 997001, 33344500, 1288001, 1288001, 33344600, 1493001, 1493001, 33336800, 1489001, 1489001, 33349100, 976001, 976001, 33349800, 1082001, 1082001, 33343000
"distributed 64 faa random", , 3, 6, 10, 1104001, 1104001, 33346800, 1135001, 1135001, 33349700, 1233001, 1233001, 33336100, 1190001, 1190001, 33351700, 1107001, 1107001, 33345800, 998001, 998001, 33340700, 1574001, 1574001, 33337600, 1095001, 1095001, 33340100, 1264001, 1264001, 33337200, 1393001, 1393001, 33339400
"distributed 64 faa random", , 4, 6, 10, 1432001, 1432001, 33339800, 1171001, 1171001, 33342300, 1269001, 1269001, 33342600, 1023001, 1023001, 33341500, 1021001, 1021001, 33348800, 1323001, 1323001, 33336100, 1100001, 1100001, 33340800, 1552001, 1552001, 33351700, 1247001, 1247001, 33333100, 1091001, 1091001, 33348000
"distributed 64 faa random", , 5, 6, 10, 1209001, 1209001, 33336600, 1325001, 1325001, 33343700, 1148001, 1148001, 33348000, 1177001, 1177001, 33336500, 1026001, 1026001, 33336900, 1229001, 1229001, 33341000, 1131001, 1131001, 33342700, 1053001, 1053001, 33344400, 1447001, 1447001, 33347800, 1154001, 1154001, 33343500
"distributed 64 faa random", , 0, 7, 10, 1016001, 1016001, 33345300, 1320001, 1320001, 33349100, 1067001, 1067001, 33345700, 939001, 939001, 33340100, 963001, 963001, 33340200, 1023001, 1023001, 33353900, 1239001, 1239001, 33343100, 974001, 974001, 33346500, 940001, 940001, 33350500, 1134001, 1134001, 33352300
"distributed 64 faa random", , 1, 7, 10, 1150001, 1150001, 33350700, 937001, 937001, 33352600, 1143001, 1143001, 33337400, 1287001, 1287001, 33340500, 1097001, 1097001, 33344300, 997001, 997001, 33348300, 1273001, 1273001, 33344200, 999001, 999001, 33351900, 1500001, 1500001, 33343100, 1006001, 1006001, 33348600
"distributed 64 faa random", , 2, 7, 10, 974001, 974001, 33334600, 975001, 975001, 33345700, 1118001, 1118001, 33338000, 943001, 943001, 33350500, 969001, 969001, 33342400, 1021001, 1021001, 33352300, 1232001, 1232001, 33342200, 980001, 980001, 33352600, 961001, 961001, 33336400, 1250001, 1250001, 33336700
"distributed 64 faa random", , 3, 7, 10, 1219001, 1219001, 33343800, 1289001, 1289001, 33341200, 1252001, 1252001, 33338900, 1308001, 1308001, 33334600, 1427001, 1427001, 33343800, 1452001, 1452001, 33346600, 1113001, 1113001, 33346600, 1499001, 1499001, 33345700, 1486001, 1486001, 33336300, 1161001, 1161001, 33346100
"distributed 64 faa random", , 4, 7, 10, 1115001, 1115001, 33341500, 934001, 934001, 33355800, 1145001, 1145001, 33346000, 1290001, 1290001, 33347700, 1070001, 1070001, 33350400, 982001, 982001, 33344100, 1110001, 1110001, 33336300, 1468001, 1468001, 33342000, 968001, 968001, 33346900, 1374001, 1374001, 33340500
"distributed 64 faa random", , 5, 7, 10, 1105001, 1105001, 33351000, 1272001, 1272001, 33342500, 978001, 978001, 33344000, 934001, 934001, 33339000, 977001, 977001, 33338300, 978001, 978001, 33348700, 987001, 987001, 33334900, 982001, 982001, 33350200, 997001, 997001, 33352400, 1018001, 1018001, 33346600
"distributed 64 faa random", , 6, 7, 10, 1350001, 1350001, 33351100, 1290001, 1290001, 33347800, 1253001, 1253001, 33347500, 1310001, 1310001, 33348300, 1428001, 1428001, 33348900, 1452001, 1452001, 33333500, 1002001, 1002001, 33339800, 1021001, 1021001, 33346700, 1027001, 1027001, 33348700, 1042001, 1042001, 33334700
"distributed 64 faa random", , 0, 8, 10, 1147001, 1147001, 33347600, 1119001, 1119001, 33341400, 1114001, 1114001, 33351200, 1007001, 1007001, 33338400, 1078001, 1078001, 33339700, 1095001, 1095001, 33347200, 989001, 989001, 33354100, 942001, 942001, 33334900, 1067001, 1067001, 33339100, 1039001, 1039001, 33351100
"distributed 64 faa random", , 1, 8, 10, 1144001, 1144001, 33335700, 1109001, 1109001, 33348700, 1101001, 1101001, 33352000, 1052001, 1052001, 33348900, 1017001, 1017001, 33343500, 1109001, 1109001, 33352200, 938001, 938001, 33334800, 1069001, 1069001, 33347000, 1012001, 1012001, 33340200, 1162001, 1162001, 33333500
"distributed 64 faa random", , 2, 8, 10, 924001, 924001, 33334200, 1117001, 1117001, 33341100, 1112001, 1112001, 33344900, 1085001, 1085001, 33349400, 1079001, 1079001, 33344300, 1081001, 1081001, 33342900, 917001, 917001, 33358400, 1036001, 1036001, 33344500, 995001, 995001, 33338800, 1039001, 1039001, 33348000
"distributed 64 faa random", , 3, 8, 10, 1016001, 1016001, 33347700, 922001, 922001, 33343100, 1009001, 1009001, 33351000, 950001, 950001, 33339900, 909001, 909001, 33349700, 1049001, 1049001, 33349500, 1140001, 1140001, 33353700, 1061001, 1061001, 33339800, 1033001, 1033001, 33335200, 1030001, 1030001, 33336700
"distributed 64 faa random", , 4, 8, 10, 1051001, 1051001, 33350000, 999001, 999001, 33333800, 999001, 999001, 33336600, 1065001, 1065001, 33341300, 975001, 975001, 33343600, 915001, 915001, 33334500, 964001, 964001, 33358200, 1061001, 1061001, 33343300, 990001, 990001, 33341000, 943001, 943001, 33344800
"distributed 64 faa random", , 5, 8, 10, 1149001, 1149001, 33342500, 999001, 999001, 33342600, 992001, 992001, 33347100, 1078001, 1078001, 33337600, 1071001, 1071001, 33337200, 956001, 956001, 33353700, 1165001, 1165001, 33355500, 1079001, 1079001, 33341500, 1034001, 1034001, 33343000, 1052001, 1052001, 33352100
"distributed 64 faa random", , 6, 8, 10, 968001, 968001, 33340300, 1109001, 1109001, 33349300, 1046001, 1046001, 33342400, 1077001, 1077001, 33348700, 1070001, 1070001, 33349100, 1013001, 1013001, 33345900, 1156001, 1156001, 33334700, 975001, 975001, 33342200, 1090001, 1090001, 33339900, 982001, 982001, 33349000
"distributed 64 faa random", , 7, 8, 10, 926001, 926001, 33347100, 974001, 974001, 33352800, 929001, 929001, 33335200, 986001, 986001, 33343700, 1079001, 1079001, 33333600, 1101001, 1101001, 33350300, 1144001, 1144001, 33354400, 1025001, 1025001, 33345000, 1012001, 1012001, 33343200, 1017001, 1017001, 33353400
"distributed 64 faa random", , 0, 9, 10, 913001, 913001, 33343700, 963001, 963001, 33351800, 895001, 895001, 33353600, 904001, 904001, 33334500, 946001, 946001, 33351600, 950001, 950001, 33353600, 958001, 958001, 33346300, 1000001, 1000001, 33357700, 960001, 960001, 33354400, 947001, 947001, 33354400
"distributed 64 faa random", , 1, 9, 10, 962001, 962001, 33353600, 975001, 975001, 33348400, 1017001, 1017001, 33341600, 997001, 997001, 33334700, 946001, 946001, 33349400, 945001, 945001, 33339400, 906001, 906001, 33350700, 924001, 924001, 33359100, 958001, 958001, 33343700, 932001, 932001, 33353400
"distributed 64 faa random", , 2, 9, 10, 987001, 987001, 33348800, 948001, 948001, 33347500, 999001, 999001, 33340900, 897001, 897001, 33333500, 953001, 953001, 33353500, 925001, 925001, 33349000, 968001, 968001, 33334900, 969001, 969001, 33340900, 976001, 976001, 33350800, 922001, 922001, 33342100
"distributed 64 faa random", , 3, 9, 10, 964001, 964001, 33348400, 950001, 950001, 33336600, 1001001, 1001001, 33353600, 989001, 989001, 33346600, 911001, 911001, 33335800, 899001, 899001, 33347400, 902001, 902001, 33340700, 984001, 984001, 33352200, 985001, 985001, 33344000, 1019001, 1019001, 33347500
"distributed 64 faa random", , 4, 9, 10, 957001, 957001, 33344300, 903001, 903001, 33335700, 997001, 997001, 33354300, 977001, 977001, 33335100, 964001, 964001, 33348600, 941001, 941001, 33347200, 962001, 962001, 33349400, 904001, 904001, 33333900, 942001, 942001, 33350500, 949001, 949001, 33351700
"distributed 64 faa random", , 5, 9, 10, 963001, 963001, 33348100, 924001, 924001, 33358700, 1013001, 1013001, 33350400, 1000001, 1000001, 33345400, 916001, 916001, 33353100, 969001, 969001, 33352000, 920001, 920001, 33333700, 997001, 997001, 33352600, 916001, 916001, 33338200, 939001, 939001, 33341800
"distributed 64 faa random", , 6, 9, 10, 906001, 906001, 33343900, 965001, 965001, 33352800, 997001, 997001, 33345600, 978001, 978001, 33349600, 925001, 925001, 33334200, 917001, 917001, 33340200, 964001, 964001, 33334400, 942001, 942001, 33346900, 961001, 961001, 33337300, 948001, 948001, 33345400
"distributed 64 faa random", , 7, 9, 10, 884001, 884001, 33354500, 913001, 913001, 33358900, 881001, 881001, 33336700, 921001, 921001, 33350500, 914001, 914001, 33344300, 960001, 960001, 33344400, 970001, 970001, 33344000, 906001, 906001, 33359700, 906001, 906001, 33343100, 904001, 904001, 33333500
"distributed 64 faa random", , 8, 9, 10, 979001, 979001, 33352400, 987001, 987001, 33349300, 882001, 882001, 33345800, 942001, 942001, 33340300, 950001, 950001, 33340600, 954001, 954001, 33336800, 970001, 970001, 33349200, 971001, 971001, 33354000, 912001, 912001, 33346900, 939001, 939001, 33353600
"distributed 64 faa random", , 0, 10, 10, 862001, 862001, 33359800, 857001, 857001, 33349300, 891001, 891001, 33343600, 879001, 879001, 33357500, 866001, 866001, 33353100, 870001, 870001, 33349500, 889001, 889001, 33358200, 876001, 876001, 33348000, 878001, 878001, 33360400, 869001, 869001, 33340400
"distributed 64 faa random", , 1, 10, 10, 850001, 850001, 33351400, 867001, 867001, 33350400, 869001, 869001, 33347600, 901001, 901001, 33339200, 876001, 876001, 33345700, 875001, 875001, 33355800, 863001, 863001, 33358700, 861001, 861001, 33352700, 864001, 864001, 33352000, 872001, 872001, 33351600
"distributed 64 faa random", , 2, 10, 10, 863001, 863001, 33354900, 863001, 863001, 33352900, 878001, 878001, 33334700, 864001, 864001, 33342500, 864001, 864001, 33342900, 863001, 863001, 33336000, 874001, 874001, 33341700, 873001, 873001, 33355100, 862001, 862001, 33353200, 876001, 876001, 33354300
"distributed 64 faa random", , 3, 10, 10, 859001, 859001, 33356700, 862001, 862001, 33339700, 874001, 874001, 33344500, 870001, 870001, 33355400, 868001, 868001, 33340500, 861001, 861001, 33355700, 872001, 872001, 33335600, 873001, 873001, 33335300, 863001, 863001, 33348000, 869001, 869001, 33347500
"distributed 64 faa random", , 4, 10, 10, 869001, 869001, 33360600, 868001, 868001, 33346900, 870001, 870001, 33338600, 866001, 866001, 33344400, 869001, 869001, 33351500, 857001, 857001, 33353800, 863001, 863001, 33360400, 865001, 865001, 33358300, 857001, 857001, 33358200, 874001, 874001, 33352300
"distributed 64 faa random", , 5, 10, 10, 877001, 877001, 33362600, 882001, 882001, 33345000, 875001, 875001, 33333800, 873001, 873001, 33354300, 865001, 865001, 33336000, 866001, 866001, 33354100, 862001, 862001, 33349200, 859001, 859001, 33356000, 863001, 863001, 33362700, 855001, 855001, 33347500
"distributed 64 faa random", , 6, 10, 10, 861001, 861001, 33350200, 864001, 864001, 33334200, 864001, 864001, 33334200, 865001, 865001, 33342700, 869001, 869001, 33342600, 854001, 854001, 33333400, 857001, 857001, 33354100, 860001, 860001, 33349200, 856001, 856001, 33358600, 871001, 871001, 33356300
"distributed 64 faa random", , 7, 10, 10, 861001, 861001, 33337900, 862001, 862001, 33352900, 868001, 868001, 33337000, 868001, 868001, 33357200, 870001, 870001, 33346100, 864001, 864001, 33349300, 876001, 876001, 33357400, 878001, 878001, 33359000, 866001, 866001, 33361200, 884001, 884001, 33355800
"distributed 64 faa random", , 8, 10, 10, 867001, 867001, 33359700, 874001, 874001, 33353600, 885001, 885001, 33333500, 885001, 885001, 33353900, 867001, 867001, 33336700, 866001, 866001, 33355700, 870001, 870001, 33353800, 864001, 864001, 33348500, 857001, 857001, 33360900, 872001, 872001, 33357600
"distributed 64 faa random", , 9, 10, 10, 854001, 854001, 33351700, 864001, 864001, 33337300, 871001, 871001, 33340900, 865001, 865001, 33349000, 871001, 871001, 33353100, 864001, 864001, 33338800, 856001, 856001, 33333900, 861001, 861001, 33351000, 882001, 882001, 33355800, 863001, 863001, 33349600
"distributed 64 faa random", , 0, 11, 10, 806001, 806001, 33343700, 801001, 801001, 33337500, 797001, 797001, 33352700, 799001, 799001, 33348100, 785001, 785001, 33350300, 802001, 802001, 33348500, 786001, 786001, 33360300, 789001, 789001, 33334200, 793001, 793001, 33359700, 791001, 791001, 33343600
"distributed 64 faa random", , 1, 11, 10, 809001, 809001, 33362600, 789001, 789001, 33339000, 789001, 789001, 33348700, 790001, 790001, 33352400, 788001, 788001, 33352200, 786001, 786001, 33347900, 809001, 809001, 33349600, 816001, 816001, 33334900, 785001, 785001, 33358900, 795001, 795001, 33335700
"distributed 64 faa random", , 2, 11, 10, 790001, 790001, 33353900, 784001, 784001, 33339700, 779001, 779001, 33351000, 801001, 801001, 33355700, 824001, 824001, 33354200, 796001, 796001, 33336600, 794001, 794001, 33358900, 803001, 803001, 33350700, 789001, 789001, 33346300, 790001, 790001, 33334000
"distributed 64 faa random", , 3, 11, 10, 787001, 787001, 33355000, 814001, 814001, 33340300, 767001, 767001, 33342900, 796001, 796001, 33359500, 793001, 793001, 33342400, 796001, 796001, 33352400, 805001, 805001, 33354700, 791001, 791001, 33350000, 789001, 789001, 33359200, 814001, 814001, 33353100
"distributed 64 faa random", , 4, 11, 10, 796001, 796001, 33364500, 796001, 796001, 33349100, 806001, 806001, 33354500, 804001, 804001, 33355400, 791001, 791001, 33356200, 830001, 830001, 33334600, 788001, 788001, 33350500, 793001, 793001, 33348800, 807001, 807001, 33342200, 794001, 794001, 33343900
"distributed 64 faa random", , 5, 11, 10, 793001, 793001, 33362400, 790001, 790001, 33336100, 788001, 788001, 33349200, 789001, 789001, 33353300, 787001, 787001, 33355400, 785001, 785001, 33350200, 787001, 787001, 33356200, 789001, 789001, 33334000, 793001, 793001, 33351200, 792001, 792001, 33350000
"distributed 64 faa random", , 6, 11, 10, 782001, 782001, 33355600, 809001, 809001, 33337900, 819001, 819001, 33346900, 807001, 807001, 33349700, 798001, 798001, 33355600, 793001, 793001, 33340800, 787001, 787001, 33344800, 786001, 786001, 33347700, 790001, 790001, 33360100, 804001, 804001, 33351600
"distributed 64 faa random", , 7, 11, 10, 828001, 828001, 33341200, 782001, 782001, 33343500, 791001, 791001, 33352700, 785001, 785001, 33353300, 780001, 780001, 33357400, 792001, 792001, 33344000, 783001, 783001, 33351000, 787001, 787001, 33350300, 814001, 814001, 33359100, 795001, 795001, 33335000
"distributed 64 faa random", , 8, 11, 10, 794001, 794001, 33361400, 804001, 804001, 33339500, 793001, 793001, 33357400, 795001, 795001, 33342900, 792001, 792001, 33354600, 796001, 796001, 33347900, 792001, 792001, 33351900, 791001, 791001, 33347000, 789001, 789001, 33353500, 789001, 789001, 33341800
"distributed 64 faa random", , 9, 11, 10, 789001, 789001, 33345200, 785001, 785001, 33347700, 812001, 812001, 33356900, 802001, 802001, 33360700, 800001, 800001, 33351300, 797001, 797001, 33345300, 802001, 802001, 33339300, 805001, 805001, 33352300, 815001, 815001, 33339700, 789001, 789001, 33349200
"distributed 64 faa random", , 10, 11, 10, 793001, 793001, 33361400, 797001, 797001, 33340800, 785001, 785001, 33357800, 806001, 806001, 33351100, 806001, 806001, 33349700, 795001, 795001, 33342700, 812001, 812001, 33339300, 807001, 807001, 33350800, 798001, 798001, 33348300, 797001, 797001, 33351300
"distributed 64 faa random", , 0, 12, 10, 741001, 741001, 33355200, 722001, 722001, 33352100, 741001, 741001, 33355400, 738001, 738001, 33357200, 725001, 725001, 33366500, 714001, 714001, 33351800, 718001, 718001, 33356900, 713001, 713001, 33340100, 719001, 719001, 33354500, 673001, 673001, 33361500
"distributed 64 faa random", , 1, 12, 10, 818001, 818001, 33346000, 698001, 698001, 33356300, 723001, 723001, 33338200, 696001, 696001, 33356800, 728001, 728001, 33358800, 730001, 730001, 33341400, 729001, 729001, 33353300, 735001, 735001, 33341800, 741001, 741001, 33336900, 744001, 744001, 33359800
"distributed 64 faa random", , 2, 12, 10, 712001, 712001, 33338800, 732001, 732001, 33335600, 726001, 726001, 33358400, 713001, 713001, 33357800, 727001, 727001, 33355700, 723001, 723001, 33340100, 732001, 732001, 33343300, 724001, 724001, 33343000, 703001, 703001, 33339600, 751001, 751001, 33355300
"distributed 64 faa random", , 3, 12, 10, 748001, 748001, 33353300, 726001, 726001, 33353300, 706001, 706001, 33362700, 735001, 735001, 33348600, 726001, 726001, 33365800, 723001, 723001, 33358700, 729001, 729001, 33337200, 728001, 728001, 33344400, 733001, 733001, 33346600, 743001, 743001, 33361200
"distributed 64 faa random", , 4, 12, 10, 750001, 750001, 33349600, 728001, 728001, 33342800, 739001, 739001, 33355300, 730001, 730001, 33342200, 724001, 724001, 33362000, 734001, 734001, 33353700, 727001, 727001, 33350000, 730001, 730001, 33337200, 712001, 712001, 33342000, 753001, 753001, 33350800
"distributed 64 faa random", , 5, 12, 10, 722001, 722001, 33355500, 727001, 727001, 33354800, 723001, 723001, 33358800, 716001, 716001, 33341300, 712001, 712001, 33352100, 725001, 725001, 33339300, 729001, 729001, 33344100, 724001, 724001, 33355000, 733001, 733001, 33346000, 719001, 719001, 33337000
"distributed 64 faa random", , 6, 12, 10, 720001, 720001, 33357400, 726001, 726001, 33338100, 723001, 723001, 33341600, 736001, 736001, 33348700, 721001, 721001, 33356100, 721001, 721001, 33359700, 721001, 721001, 33354300, 723001, 723001, 33353700, 730001, 730001, 33354000, 750001, 750001, 33344600
"distributed 64 faa random", , 7, 12, 10, 584001, 584001, 33342500, 729001, 729001, 33356500, 729001, 729001, 33355400, 741001, 741001, 33349800, 726001, 726001, 33366300, 727001, 727001, 33354200, 729001, 729001, 33333700, 737001, 737001, 33347000, 734001, 734001, 33349300, 750001, 750001, 33359700
"distributed 64 faa random", , 8, 12, 10, 671001, 671001, 33358800, 737001, 737001, 33352000, 723001, 723001, 33362400, 736001, 736001, 33345800, 723001, 723001, 33351400, 712001, 712001, 33358000, 711001, 711001, 33342000, 714001, 714001, 33343600, 714001, 714001, 33350500, 593001, 593001, 33345700
"distributed 64 faa random", , 9, 12, 10, 747001, 747001, 33353800, 704001, 704001, 33351900, 698001, 698001, 33360600, 737001, 737001, 33341700, 729001, 729001, 33364800, 732001, 732001, 33355700, 726001, 726001, 33351200, 719001, 719001, 33335400, 734001, 734001, 33339600, 749001, 749001, 33338100
"distributed 64 faa random", , 10, 12, 10, 751001, 751001, 33334500, 729001, 729001, 33350400, 738001, 738001, 33358500, 693001, 693001, 33356700, 722001, 722001, 33365500, 729001, 729001, 33353900, 722001, 722001, 33349700, 729001, 729001, 33339500, 721001, 721001, 33340900, 754001, 754001, 33356700
"distributed 64 faa random", , 11, 12, 10, 748001, 748001, 33351200, 716001, 716001, 33356600, 712001, 712001, 33338000, 718001, 718001, 33351100, 720001, 720001, 33368200, 722001, 722001, 33358900, 722001, 722001, 33353900, 724001, 724001, 33349600, 730001, 730001, 33341400, 720001, 720001, 33341200
"distributed 64 faa tid hash", , 0, 1, 10, 7288001, 7288001, 33336900, 7308001, 7308001, 33335800, 7316001, 7316001, 33337700, 7317001, 7317001, 33337200, 7316001, 7316001, 33337100, 7314001, 7314001, 33333900, 7372001, 7372001, 33334600, 7531001, 7531001, 33334800, 7316001, 7316001, 33337700, 7314001, 7314001, 33333500
"distributed 64 faa tid hash", , 0, 2, 10, 7310001, 7310001, 33337400, 7312001, 7312001, 33336300, 7301001, 7301001, 33334400, 7308001, 7308001, 33333400, 7307001, 7307001, 33333400, 7310001, 7310001, 33334500, 7307001, 7307001, 33334700, 7315001, 7315001, 33334300, 7392001, 7392001, 33335700, 7300001, 7300001, 33335000
"distributed 64 faa tid hash", , 1, 2, 10, 7292001, 7292001, 33337100, 7295001, 7295001, 33335600, 7287001, 7287001, 33337400, 7295001, 7295001, 33333900, 7291001, 7291001, 33336600, 7289001, 7289001, 33335000, 7269001, 7269001, 33337300, 7294001, 7294001, 33333800, 7348001, 7348001, 33337000, 7276001, 7276001, 33334300
"distributed 64 faa tid hash", , 0, 3, 10, 7293001, 7293001, 33333100, 7301001, 7301001, 33334100, 7311001, 7311001, 33336800, 7317001, 7317001, 33335100, 7311001, 7311001, 33337100, 7305001, 7305001, 33337000, 7311001, 7311001, 33335700, 7312001, 7312001, 33335000, 7315001, 7315001, 33333800, 7313001, 7313001, 33334600
"distributed 64 faa tid hash", , 1, 3, 10, 7296001, 7296001, 33337100, 7282001, 7282001, 33333700, 7310001, 7310001, 33337200, 7317001, 7317001, 33335700, 7295001, 7295001, 33337600, 7249001, 7249001, 33335700, 7310001, 7310001, 33336200, 6254001, 6254001, 33339400, 6618001, 6618001, 33333400, 7313001, 7313001, 33335600
"distributed 64 faa tid hash", , 2, 3, 10, 7295001, 7295001, 33333100, 7307001, 7307001, 33336900, 7309001, 7309001, 33333300, 7316001, 7316001, 33337700, 7305001, 7305001, 33334900, 7285001, 7285001, 33335800, 7307001, 7307001, 33334600, 6248001, 6248001, 33336400, 6617001, 6617001, 33337200, 7313001, 7313001, 33333800
"distributed 64 faa tid hash", , 0, 4, 10, 1086001, 1086001, 33339300, 1086001, 1086001, 33333800, 1088001, 1088001, 33355300, 1089001, 1089001, 33350200, 961001, 961001, 33363400, 1082001, 1082001, 33335700, 1077001, 1077001, 33347700, 1080001, 1080001, 33350700, 1074001, 1074001, 33359400, 1074001, 1074001, 33338800
"distributed 64 faa tid hash", , 1, 4, 10, 7297001, 7297001, 33335700, 7291001, 7291001, 33333600, 7306001, 7306001, 33335700, 7284001, 7284001, 33333300, 4177001, 4177001, 33334000, 7288001, 7288001, 33335000, 7308001, 7308001, 33334500, 7294001, 7294001, 33333300, 7321001, 7321001, 33333500, 7311001, 7311001, 33336000
