"first line in chunk: [name, number_of_threads, number_of_trials], next lines: [iters, successful_iters, duration_in_ns] repeating number_of_trials times. This then repeats."
921601, 921601, 63005500, 620612, 620612, 41994300, 812824, 812824, 42998100, 741197, 741197, 42990300, 648182, 648182, 43039900, 882328, 882328, 45332000, 749752, 749752, 47005000, 692420, 692420, 39983900, 997949, 997949, 59046400, 716703, 716703, 43064600
1186145, 1186145, 63002700, 795865, 795865, 41991800, 821014, 821014, 42998200, 804596, 804596, 42990200, 812007, 812007, 43045000, 883532, 883532, 45331900, 838724, 838724, 47005000, 625401, 625401, 39936000, 1022519, 1022519, 59046400, 808410, 808410, 43046500
1186277, 1186277, 63003600, 795008, 795008, 41991000, 821736, 821736, 42998300, 807208, 807208, 42982400, 812919, 812919, 43044900, 891216, 891216, 45331900, 755744, 755744, 47005000, 696068, 696068, 39983900, 1098068, 1098068, 59046400, 792675, 792675, 43064700
1002771, 1002771, 62997200, 779633, 779633, 41994500, 833808, 833808, 42999100, 806297, 806297, 42991500, 810295, 810295, 43046400, 882526, 882526, 45332800, 891594, 891594, 47058500, 745472, 745472, 39984100, 1121009, 1121009, 59046500, 808543, 808543, 43064900
1201699, 1201699, 63018200, 799841, 799841, 41992900, 839995, 839995, 42937000, 802581, 802581, 42953900, 820190, 820190, 43009700, 896249, 896249, 45317600, 903380, 903380, 46950100, 603433, 603433, 39905700, 1088467, 1088467, 59046400, 802463, 802463, 43005400
"cas_mix_load", 2, 10
647067, 647067, 37851400, 981237, 981237, 47975900, 992443, 992443, 47977200, 967776, 967776, 45976100, 985517, 985517, 47982200, 983227, 983227, 47985200, 979190, 979190, 47978100, 1040673, 1040673, 48002800, 992725, 992725, 47980500, 899183, 899183, 46986600
1039509, 1039509, 37851900, 1027017, 1027017, 47975700, 1031434, 1031434, 47977300, 1001480, 1001480, 45976100, 1044574, 1044574, 47982100, 1054165, 1054165, 47984900, 1071335, 1071335, 47978000, 1074765, 1074765, 48001700, 1049502, 1049502, 47980600, 1214479, 1214479, 46986800
"cas_mix_load", 3, 10
669316, 669316, 46158700, 696305, 696305, 47983200, 699856, 699856, 47985900, 695238, 695238, 47970200, 694533, 694533, 47985000, 696270, 696270, 47995400, 689536, 689536, 47568800, 666582, 666582, 46118300, 623381, 623381, 47604400, 630009, 630009, 48018000
911137, 911137, 46158600, 947118, 947118, 47983300, 1096942, 1096942, 47986500, 1219438, 1219438, 47973900, 1217007, 1217007, 47984900, 1215540, 1215540, 47995400, 1201853, 1201853, 47568900, 1111746, 1111746, 46117500, 1377124, 1377124, 47604200, 1392299, 1392299, 48017400
1620884, 1620884, 46158600, 1682753, 1682753, 47983300, 1515653, 1515653, 47986500, 1247319, 1247319, 47973900, 1274074, 1274074, 47984700, 1253213, 1253213, 47995300, 1247662, 1247662, 47568800, 1206770, 1206770, 46118100, 1534772, 1534772, 47604400, 1536340, 1536340, 48017600
"cas_mix_load", 4, 10
695713, 695713, 45875000, 649869, 649869, 46995700, 638106, 638106, 47978800, 591083, 591083, 47977400, 646618, 646618, 47997500, 626740, 626740, 48032600, 606301, 606301, 48008200, 545440, 545440, 47946000, 630827, 630827, 47965200, 619660, 619660, 47995300
910601, 910601, 45874900, 1335147, 1335147, 46997700, 916980, 916980, 47978900, 1052974, 1052974, 47977300, 885579, 885579, 47997000, 1039267, 1039267, 48032700, 1149149, 1149149, 47996800, 1143168, 1143168, 47946100, 1004115, 1004115, 47963800, 1025072, 1025072, 47995100
868937, 868937, 45875000, 728541, 728541, 46997600, 1203047, 1203047, 47978700, 872714, 872714, 47977700, 983359, 983359, 47997500, 1211333, 1211333, 48032600, 1095275, 1095275, 47996800, 1388388, 1388388, 47946100, 1035138, 1035138, 47963800, 1009262, 1009262, 47995600
868671, 868671, 45875000, 728977, 728977, 46997300, 969864, 969864, 47978700, 1337778, 1337778, 47977600, 1371250, 1371250, 47997100, 1228313, 1228313, 48032700, 1039176, 1039176, 47996300, 1755140, 1755140, 47946000, 1341219, 1341219, 47963200, 1025218, 1025218, 47995600
"cas_mix_load", 5, 10
553818, 553818, 41402200, 616963, 616963, 48006900, 551499, 551499, 47982400, 495368, 495368, 46969500, 601333, 601333, 47980600, 615430, 615430, 47977400, 535171, 535171, 47988200, 628108, 628108, 47979900, 592093, 592093, 47992900, 589923, 589923, 47993900
1005539, 1005539, 41402700, 1113608, 1113608, 48006500, 1086778, 1086778, 47987800, 1631413, 1631413, 46969500, 1410501, 1410501, 47980600, 1114936, 1114936, 47977500, 1359979, 1359979, 47988100, 1150135, 1150135, 47980500, 1102971, 1102971, 47995500, 1159548, 1159548, 47994100
603439, 603439, 41402700, 961305, 961305, 48006900, 744886, 744886, 47983200, 1492593, 1492593, 46969600, 1101024, 1101024, 47980800, 1137709, 1137709, 47977800, 895999, 895999, 47986200, 606819, 606819, 47983100, 847035, 847035, 47992300, 898420, 898420, 47994100
607805, 607805, 41402600, 887191, 887191, 48006400, 1818631, 1818631, 47983300, 1638724, 1638724, 46969500, 884959, 884959, 47980700, 794154, 794154, 47977200, 1322121, 1322121, 47988100, 1145818, 1145818, 47980000, 1099409, 1099409, 47992900, 1098192, 1098192, 47994100
1037306, 1037306, 41402700, 1104175, 1104175, 48006900, 1098551, 1098551, 47983300, 582938, 582938, 46969600, 610182, 610182, 47980600, 722265, 722265, 47977800, 1251183, 1251183, 47990900, 605678, 605678, 47979900, 935988, 935988, 47991900, 879607, 879607, 47993800
"cas_mix_load", 6, 10
489564, 489564, 44917800, 582723, 582723, 48001600, 503700, 503700, 47963300, 488726, 488726, 47977300, 557181, 557181, 46981300, 458330, 458330, 46967100, 489594, 489594, 48005300, 539552, 539552, 47996700, 598947, 598947, 47983900, 529725, 529725, 47985300
1010668, 1010668, 44918100, 905913, 905913, 48001300, 1103590, 1103590, 47963300, 1267069, 1267069, 47977400, 694492, 694492, 46981300, 489559, 489559, 46966900, 722450, 722450, 48005200, 986886, 986886, 47996700, 1054270, 1054270, 47984200, 548378, 548378, 47979700
880987, 880987, 44918100, 1055919, 1055919, 48008400, 1235320, 1235320, 47963200, 1219175, 1219175, 47977300, 1040659, 1040659, 46977600, 1532605, 1532605, 46969000, 1348686, 1348686, 48005200, 1371098, 1371098, 47996700, 1003172, 1003172, 47984100, 1425856, 1425856, 47985100
1036827, 1036827, 44918200, 668735, 668735, 48001400, 697887, 697887, 47963300, 1584805, 1584805, 47976900, 935599, 935599, 46981300, 1630220, 1630220, 46968400, 1553658, 1553658, 48005200, 1151529, 1151529, 47996800, 630433, 630433, 47983700, 1227010, 1227010, 47985400
844776, 844776, 44918100, 749821, 749821, 48001700, 1119723, 1119723, 47963300, 1419843, 1419843, 47977000, 967933, 967933, 46981500, 1403051, 1403051, 46966900, 1447884, 1447884, 48001900, 1093853, 1093853, 47989400, 971781, 971781, 47984200, 1224208, 1224208, 47985000
915119, 915119, 44918100, 514466, 514466, 48001500, 1065350, 1065350, 47962900, 583943, 583943, 47977400, 1041508, 1041508, 46981800, 1516426, 1516426, 46968700, 1291178, 1291178, 48005100, 619584, 619584, 47996800, 628205, 628205, 47979500, 717784, 717784, 47983300
"cas_mix_load", 7, 10
447584, 447584, 43747300, 502607, 502607, 47972000, 471055, 471055, 47981100, 534735, 534735, 47948100, 572838, 572838, 47967400, 488076, 488076, 47983000, 536537, 536537, 47997900, 536281, 536281, 47969100, 504367, 504367, 46987800, 503585, 503585, 48047300
1101639, 1101639, 43747600, 1311802, 1311802, 47972000, 1033698, 1033698, 47980900, 905041, 905041, 47948200, 629939, 629939, 47967100, 961970, 961970, 47983300, 660734, 660734, 47997900, 665387, 665387, 47967900, 1027783, 1027783, 46987800, 922029, 922029, 48047300
899718, 899718, 43747600, 991992, 991992, 47977000, 865794, 865794, 47981000, 1111101, 1111101, 47948500, 990373, 990373, 47967200, 1244992, 1244992, 47983300, 743467, 743467, 47998000, 1202626, 1202626, 47969100, 826661, 826661, 46987700, 1241952, 1241952, 48047300
1381862, 1381862, 43747700, 1167445, 1167445, 47970700, 874357, 874357, 47985400, 1021689, 1021689, 47948300, 689305, 689305, 47967300, 1224891, 1224891, 47982800, 1179817, 1179817, 47997900, 1434262, 1434262, 47969100, 699610, 699610, 46987300, 720728, 720728, 48045000
1174979, 1174979, 43747600, 1252949, 1252949, 47971700, 1252507, 1252507, 47980900, 970165, 970165, 47946000, 688604, 688604, 47967300, 1246229, 1246229, 47981500, 779870, 779870, 47997900, 666986, 666986, 47969000, 822900, 822900, 46987900, 1445132, 1445132, 48049100
577311, 577311, 43747500, 583173, 583173, 47971700, 886947, 886947, 47981000, 920749, 920749, 47948500, 635361, 635361, 47967200, 669328, 669328, 47982900, 899319, 899319, 47997400, 894070, 894070, 47968900, 1385847, 1385847, 46987900, 1219144, 1219144, 48047200
898119, 898119, 43747600, 884849, 884849, 47972000, 1700010, 1700010, 47981400, 769435, 769435, 47947800, 990397, 990397, 47967500, 1185355, 1185355, 47983400, 916072, 916072, 47998000, 662388, 662388, 47969100, 1069398, 1069398, 46987800, 904984, 904984, 48047300
"cas_mix_load", 8, 10
415150, 415150, 44213000, 425240, 425240, 46950600, 494962, 494962, 47985500, 448486, 448486, 47964700, 422403, 422403, 46041100, 451524, 451524, 45907200, 553613, 553613, 47919700, 433845, 433845, 48001300, 435728, 435728, 47967500, 470455, 470455, 46997400
907253, 907253, 44212600, 1264194, 1264194, 46947500, 866183, 866183, 47985600, 1202396, 1202396, 47965000, 1314539, 1314539, 46041100, 658914, 658914, 45907000, 621899, 621899, 47919800, 1102325, 1102325, 48001700, 1413993, 1413993, 47967500, 882142, 882142, 46997400
979038, 979038, 44213000, 882987, 882987, 46950900, 982117, 982117, 47985600, 1075753, 1075753, 47965000, 912628, 912628, 46041000, 1084486, 1084486, 45907200, 648168, 648168, 47919900, 1284092, 1284092, 47997600, 1143573, 1143573, 47967500, 1075361, 1075361, 46997400
1263990, 1263990, 44212900, 1377976, 1377976, 46950500, 1421171, 1421171, 47985400, 1211940, 1211940, 47965100, 732359, 732359, 46041000, 1019056, 1019056, 45907100, 776735, 776735, 47917500, 1065218, 1065218, 48001500, 1514746, 1514746, 47967600, 1076026, 1076026, 46997200
690222, 690222, 44213000, 809331, 809331, 46950900, 1016997, 1016997, 47985600, 534992, 534992, 47964800, 939282, 939282, 46041100, 871748, 871748, 45907100, 746902, 746902, 47919800, 826414, 826414, 48001700, 1029726, 1029726, 47967500, 896414, 896414, 46997000
805916, 805916, 44213000, 1091347, 1091347, 46954700, 704468, 704468, 47985200, 1066032, 1066032, 47964700, 1085908, 1085908, 46041100, 844520, 844520, 45907200, 773647, 773647, 47919600, 1133423, 1133423, 48001400, 1266367, 1266367, 47967100, 1113382, 1113382, 46997500
997112, 997112, 44213000, 864818, 864818, 46955100, 753499, 753499, 47985600, 1233514, 1233514, 47964900, 1227356, 1227356, 46041100, 775792, 775792, 45907200, 611138, 611138, 47919700, 759348, 759348, 48001300, 482966, 482966, 47967500, 1191287, 1191287, 46997500
1168563, 1168563, 44215000, 1449624, 1449624, 46952300, 710035, 710035, 47985300, 1290293, 1290293, 47965100, 989928, 989928, 46041000, 1076738, 1076738, 45960900, 683437, 683437, 47919600, 1420964, 1420964, 48001600, 1122196, 1122196, 47967500, 903986, 903986, 46997100
"cas_mix_load", 9, 10
408385, 408385, 44349600, 481054, 481054, 47001200, 491378, 491378, 46963800, 445484, 445484, 47982300, 463978, 463978, 45970700, 430758, 430758, 46979000, 470134, 470134, 47945200, 476374, 476374, 47496600, 462760, 462760, 47482600, 429955, 429955, 46949100
765230, 765230, 44349600, 806894, 806894, 47001400, 905531, 905531, 46972900, 909694, 909694, 47982400, 1112481, 1112481, 45967700, 1422357, 1422357, 46979400, 1027966, 1027966, 47945900, 1241142, 1241142, 47496600, 652519, 652519, 47482600, 1008021, 1008021, 46949400
772557, 772557, 44349700, 724873, 724873, 47001100, 1059977, 1059977, 46963300, 1171209, 1171209, 47982400, 1382122, 1382122, 45966600, 1354881, 1354881, 46979200, 812958, 812958, 47945300, 942761, 942761, 47496300, 1028589, 1028589, 47482600, 1021479, 1021479, 46949200
571411, 571411, 44349700, 931302, 931302, 47001400, 1049673, 1049673, 46963300, 1087823, 1087823, 47982400, 877300, 877300, 45971900, 818323, 818323, 46979100, 817976, 817976, 47945100, 734687, 734687, 47496600, 943827, 943827, 47482600, 1424172, 1424172, 46939900
778270, 778270, 44349800, 758725, 758725, 47001000, 676829, 676829, 46963200, 784488, 784488, 47982400, 682900, 682900, 45970800, 1188178, 1188178, 46979100, 1123167, 1123167, 47945300, 721172, 721172, 47496600, 893091, 893091, 47482700, 1053102, 1053102, 46949100
1309601, 1309601, 44349800, 723527, 723527, 47001400, 778934, 778934, 46963200, 902300, 902300, 47982400, 895801, 895801, 45968000, 839638, 839638, 46979300, 1076126, 1076126, 47945400, 886282, 886282, 47500600, 971826, 971826, 47482500, 908135, 908135, 46949300
1336915, 1336915, 44349800, 979709, 979709, 46998000, 824325, 824325, 46963300, 806956, 806956, 47982300, 635246, 635246, 45967300, 464426, 464426, 46979000, 923516, 923516, 47945500, 1016932, 1016932, 47496500, 1065257, 1065257, 47482700, 999223, 999223, 46949100
772990, 772990, 44349800, 945090, 945090, 47001600, 876299, 876299, 46963200, 1035111, 1035111, 47982300, 687106, 687106, 45967300, 823273, 823273, 46979100, 911880, 911880, 47945200, 765336, 765336, 47496600, 1178724, 1178724, 47482600, 840543, 840543, 46949300
1235054, 1235054, 44349700, 1001355, 1001355, 47001200, 724753, 724753, 46963200, 1108391, 1108391, 47982400, 695653, 695653, 45969100, 909348, 909348, 46979100, 826489, 826489, 47945200, 734449, 734449, 47496400, 745413, 745413, 47482300, 828685, 828685, 46949500
"cas_mix_load", 10, 10
402194, 402194, 44221900, 417864, 417864, 46140800, 436967, 436967, 48109800, 463803, 463803, 51196500, 388970, 388970, 42948600, 420518, 420518, 47347500, 407438, 407438, 46699500, 414002, 414002, 46895100, 423747, 423747, 46971600, 462986, 462986, 48114700
837299, 837299, 44224400, 843653, 843653, 46140700, 647528, 647528, 48110500, 983633, 983633, 51196800, 820366, 820366, 42948700, 879273, 879273, 47347500, 820171, 820171, 46699400, 911554, 911554, 46895100, 896100, 896100, 46973900, 885106, 885106, 48116900
904784, 904784, 44221900, 1069534, 1069534, 46141100, 979464, 979464, 48110400, 881631, 881631, 51196800, 857158, 857158, 42948700, 635199, 635199, 47347400, 895242, 895242, 46699400, 940105, 940105, 46895100, 946983, 946983, 46969700, 838026, 838026, 48114700
881851, 881851, 44221900, 858768, 858768, 46141000, 868130, 868130, 48110400, 865151, 865151, 51196800, 772028, 772028, 42948600, 957114, 957114, 47347500, 883121, 883121, 46698800, 932027, 932027, 46895100, 875674, 875674, 46972100, 861102, 861102, 48114600
931608, 931608, 44221500, 1565669, 1565669, 46141000, 982192, 982192, 48110400, 822961, 822961, 51474700, 787431, 787431, 42948700, 1006220, 1006220, 47347500, 844820, 844820, 46699400, 898970, 898970, 46894800, 907527, 907527, 46972100, 800195, 800195, 48114300
806377, 806377, 44221900, 482933, 482933, 46140700, 775364, 775364, 48136200, 918253, 918253, 51164100, 654668, 654668, 42948700, 898170, 898170, 47347500, 746232, 746232, 46699100, 966957, 966957, 46894800, 1001880, 1001880, 46972200, 804322, 804322, 48114600
917995, 917995, 44221900, 1024837, 1024837, 46141100, 1038741, 1038741, 48110400, 929319, 929319, 51196800, 788120, 788120, 42948700, 1013118, 1013118, 47347500, 840162, 840162, 46718800, 959240, 959240, 46892900, 712761, 712761, 46972300, 822222, 822222, 48114600
833669, 833669, 44221700, 841012, 841012, 46140700, 911065, 911065, 48110500, 942287, 942287, 51196800, 798783, 798783, 42948700, 1041365, 1041365, 47347500, 951879, 951879, 46699400, 966195, 966195, 46895100, 951863, 951863, 46972200, 852220, 852220, 48114600
961133, 961133, 44221900, 1048524, 1048524, 46140700, 980762, 980762, 48110500, 920103, 920103, 51196700, 784171, 784171, 42948700, 906018, 906018, 47347500, 808725, 808725, 46699400, 903343, 903343, 46895100, 1004713, 1004713, 46972200, 853726, 853726, 48114400
878249, 878249, 44221900, 865807, 865807, 46140600, 965350, 965350, 48110500, 994754, 994754, 51196800, 674929, 674929, 42948700, 872908, 872908, 47347500, 864804, 864804, 46699500, 795070, 795070, 46894800, 871033, 871033, 46972200, 872172, 872172, 48114600
"cas_mix_load", 11, 10
370165, 370165, 43187200, 420598, 420598, 47231000, 428475, 428475, 47904200, 414776, 414776, 46862600, 436577, 436577, 47967300, 430651, 430651, 48446900, 419459, 419459, 47536700, 417717, 417717, 48071900, 429695, 429695, 45777200, 425582, 425582, 47011200
675990, 675990, 43187200, 861009, 861009, 47231000, 905516, 905516, 47904100, 895008, 895008, 46863100, 860843, 860843, 47966900, 902456, 902456, 48447300, 686031, 686031, 47536800, 908581, 908581, 48071900, 747977, 747977, 45777500, 860624, 860624, 47011200
830515, 830515, 43187200, 808025, 808025, 47231200, 902810, 902810, 47904100, 839579, 839579, 46863100, 917775, 917775, 47967300, 1102222, 1102222, 48447300, 883087, 883087, 47536700, 874364, 874364, 48071800, 786834, 786834, 45777500, 842835, 842835, 47011200
777337, 777337, 43187200, 924067, 924067, 47231000, 797619, 797619, 47904200, 807732, 807732, 46862800, 922817, 922817, 47967400, 879294, 879294, 48447200, 965248, 965248, 47536800, 963134, 963134, 48071800, 736965, 736965, 45777200, 747924, 747924, 47011200
795647, 795647, 43182900, 848896, 848896, 47238300, 899964, 899964, 47904300, 925896, 925896, 46863100, 982823, 982823, 47967400, 812922, 812922, 48447200, 875972, 875972, 47536800, 905013, 905013, 48071800, 729886, 729886, 45777200, 807091, 807091, 47011200
855040, 855040, 43187400, 873557, 873557, 47230900, 931027, 931027, 47904000, 867444, 867444, 46861600, 800876, 800876, 47966900, 866398, 866398, 48447300, 896749, 896749, 47536500, 896810, 896810, 48071400, 755782, 755782, 45777000, 739923, 739923, 47011000
803789, 803789, 43187300, 836866, 836866, 47230700, 853962, 853962, 47903800, 831504, 831504, 46862800, 830639, 830639, 47966900, 867146, 867146, 48447300, 1040148, 1040148, 47536800, 923751, 923751, 48071900, 903637, 903637, 45777100, 1074944, 1074944, 47011400
826573, 826573, 43187300, 824614, 824614, 47230600, 845232, 845232, 47903800, 812294, 812294, 46863200, 746117, 746117, 47967200, 755127, 755127, 48447300, 1033889, 1033889, 47536400, 1080433, 1080433, 48071700, 763489, 763489, 45777500, 819240, 819240, 47011200
821389, 821389, 43188500, 812221, 812221, 47230800, 796091, 796091, 47928100, 755686, 755686, 46863000, 844820, 844820, 47967200, 955118, 955118, 48447300, 960962, 960962, 47603200, 760935, 760935, 48071400, 748826, 748826, 45785300, 825764, 825764, 47011100
850489, 850489, 43187300, 836558, 836558, 47230800, 848468, 848468, 47904200, 824084, 824084, 46863200, 926638, 926638, 47967200, 879632, 879632, 48447200, 747066, 747066, 47536800, 744918, 744918, 48071400, 857066, 857066, 45777200, 763305, 763305, 47011100
743786, 743786, 43187400, 807493, 807493, 47230700, 835876, 835876, 47904200, 781636, 781636, 46863200, 980899, 980899, 47967200, 869547, 869547, 48447200, 901810, 901810, 47536800, 898271, 898271, 48071800, 756329, 756329, 45777500, 878823, 878823, 47196800
"cas_mix_load", 12, 10
489492, 489492, 67215200, 321915, 321915, 37811200, 503294, 503294, 57993700, 530916, 530916, 62954200, 488658, 488658, 64406600, 510674, 510674, 64964900, 361660, 361660, 53788900, 472167, 472167, 55021700, 482401, 482401, 58067800, 326009, 326009, 39040300
1357160, 1357160, 67230000, 663700, 663700, 37810500, 997920, 997920, 57998500, 1137774, 1137774, 62954700, 1241972, 1241972, 64406500, 1250748, 1250748, 64965600, 1132065, 1132065, 53775300, 990214, 990214, 55020300, 1055290, 1055290, 57999500, 718919, 718919, 39040700
1195589, 1195589, 67231200, 563815, 563815, 37811200, 842247, 842247, 58026800, 739682, 739682, 63064600, 1057329, 1057329, 64426200, 1093187, 1093187, 65011600, 1080646, 1080646, 53770600, 975687, 975687, 55012900, 984471, 984471, 57982800, 634651, 634651, 39036400
1343782, 1343782, 67230200, 700200, 700200, 37811300, 1050097, 1050097, 57998500, 1113907, 1113907, 63295500, 1257895, 1257895, 64406300, 1161348, 1161348, 64965400, 1152456, 1152456, 53775200, 1005138, 1005138, 55020400, 1055529, 1055529, 57999400, 677199, 677199, 39040300
1352482, 1352482, 67230100, 671258, 671258, 37811100, 1030576, 1030576, 57998300, 1143797, 1143797, 62954800, 1214761, 1214761, 64406800, 1233053, 1233053, 64965400, 1145458, 1145458, 53775200, 967621, 967621, 55020100, 1056250, 1056250, 57999100, 691769, 691769, 39040500
1158275, 1158275, 67230000, 588590, 588590, 37805400, 1062941, 1062941, 57998300, 1160814, 1160814, 62950600, 1214766, 1214766, 64297200, 1141598, 1141598, 64960500, 1017491, 1017491, 53677300, 899808, 899808, 55020300, 953949, 953949, 57999000, 526879, 526879, 39040300
1371573, 1371573, 67249200, 696391, 696391, 37811000, 1051282, 1051282, 57998500, 1178629, 1178629, 62954700, 1177470, 1177470, 64382600, 1172582, 1172582, 64965300, 1164622, 1164622, 53775000, 989239, 989239, 55020400, 1071596, 1071596, 57999700, 730194, 730194, 39022000
1357275, 1357275, 67230000, 693219, 693219, 37810600, 1044096, 1044096, 57998200, 1164027, 1164027, 62954800, 1228337, 1228337, 64406600, 1234727, 1234727, 64965300, 1144982, 1144982, 53775300, 970331, 970331, 55020400, 1066413, 1066413, 57999200, 720972, 720972, 39040700
1355634, 1355634, 67230100, 679786, 679786, 37811100, 1004194, 1004194, 57998400, 1124904, 1124904, 62954600, 1260236, 1260236, 64406800, 1255274, 1255274, 64967600, 1032419, 1032419, 53775100, 961823, 961823, 55020200, 1045379, 1045379, 57999300, 686833, 686833, 39069800
1240111, 1240111, 67224500, 677873, 677873, 37810900, 1039153, 1039153, 57998500, 1188937, 1188937, 62954700, 1230620, 1230620, 64406300, 1240467, 1240467, 64965300, 1037054, 1037054, 47450700, 1012707, 1012707, 55020300, 1060909, 1060909, 57999400, 722641, 722641, 39040700
1274660, 1274660, 67230200, 674336, 674336, 37811200, 1060056, 1060056, 57998500, 1148563, 1148563, 63536000, 1265845, 1265845, 64406300, 1259106, 1259106, 65904600, 1130914, 1130914, 53529300, 1015659, 1015659, 55020100, 1073619, 1073619, 57999000, 731201, 731201, 39040700
1133521, 1133521, 67230000, 599784, 599784, 37821100, 850975, 850975, 57998400, 1187662, 1187662, 62954600, 1001155, 1001155, 64406200, 1148329, 1148329, 64965600, 1147702, 1147702, 53774900, 759700, 759700, 55020300, 803060, 803060, 57999500, 697603, 697603, 39039700
"load_cas_mix_load", 2, 10
380434, 380434, 35123500, 521700, 521700, 47981400, 523472, 523472, 47982600, 552834, 552834, 47991600, 502477, 502477, 47965300, 521089, 521089, 47984500, 572322, 572322, 47984600, 534610, 534610, 47958100, 524088, 524088, 47990000, 539857, 539857, 48035300
1613652, 1613652, 35123600, 2220415, 2220415, 47981400, 2205786, 2205786, 47982600, 1941697, 1941697, 47991200, 2145820, 2145820, 47965200, 2206292, 2206292, 47979000, 2086214, 2086214, 47985000, 2238231, 2238231, 47958300, 2187064, 2187064, 47990000, 2219774, 2219774, 48035200
"load_cas_mix_load", 3, 10
420213, 420213, 45856400, 440439, 440439, 47983700, 436690, 436690, 47989000, 420557, 420557, 45978500, 422981, 422981, 47977600, 425745, 425745, 47948200, 425417, 425417, 47990600, 448133, 448133, 47980800, 461307, 461307, 48011000, 472679, 472679, 47966500
1885410, 1885410, 45856400, 1985274, 1985274, 47983700, 1955201, 1955201, 47989600, 1889808, 1889808, 45979300, 1954025, 1954025, 48011600, 2001270, 2001270, 47943700, 1986485, 1986485, 47990900, 2088220, 2088220, 47980800, 2181042, 2181042, 48014800, 2242255, 2242255, 47974500
1951124, 1951124, 45856400, 2036750, 2036750, 47983700, 2035046, 2035046, 47989700, 1934637, 1934637, 45978500, 2041353, 2041353, 47976900, 2074789, 2074789, 47948200, 2093927, 2093927, 47990900, 1988570, 1988570, 47980800, 1957254, 1957254, 48014700, 1996602, 1996602, 47971000
"load_cas_mix_load", 4, 10
394477, 394477, 45397500, 427348, 427348, 48007600, 407952, 407952, 47942400, 451604, 451604, 47976900, 486837, 486837, 47979100, 441723, 441723, 47972400, 428530, 428530, 47980000, 448000, 448000, 47986400, 438374, 438374, 47990100, 394743, 394743, 45997000
1568820, 1568820, 45397700, 1797595, 1797595, 48007800, 1751024, 1751024, 47958700, 1838675, 1838675, 47968900, 1596500, 1596500, 47979200, 1734549, 1734549, 47970400, 1670276, 1670276, 47976300, 1768468, 1768468, 47986400, 1518691, 1518691, 47990300, 1717875, 1717875, 45997000
1535538, 1535538, 45397200, 1508337, 1508337, 48007700, 1807040, 1807040, 47958500, 1516707, 1516707, 47968800, 1553293, 1553293, 47983000, 1913097, 1913097, 47970300, 1760138, 1760138, 47976600, 1647472, 1647472, 47986400, 1721256, 1721256, 47990200, 1677806, 1677806, 45997100
1573056, 1573056, 45397500, 1562981, 1562981, 48007500, 1705499, 1705499, 47958700, 1344077, 1344077, 47968900, 1556888, 1556888, 47982600, 1930962, 1930962, 47970300, 1806210, 1806210, 47976900, 1966839, 1966839, 47986000, 1605432, 1605432, 47990100, 1757061, 1757061, 45997200
"load_cas_mix_load", 5, 10
382220, 382220, 44444100, 430601, 430601, 45967800, 422124, 422124, 47992800, 441053, 441053, 47985200, 440721, 440721, 47989700, 445403, 445403, 47955000, 437292, 437292, 48008100, 401833, 401833, 47957700, 381616, 381616, 47997700, 397335, 397335, 47987700
1582651, 1582651, 44444100, 1951743, 1951743, 45959000, 1803231, 1803231, 47992700, 1575527, 1575527, 47985200, 1311148, 1311148, 47989800, 1324409, 1324409, 47955000, 1446305, 1446305, 48004500, 1461993, 1461993, 47957600, 1365927, 1365927, 47997200, 1533286, 1533286, 47988100
1502506, 1502506, 44444100, 1691987, 1691987, 45967600, 1586805, 1586805, 47993400, 1001526, 1001526, 47980500, 1671068, 1671068, 47989700, 1863228, 1863228, 47955000, 1876777, 1876777, 48004500, 1608395, 1608395, 47957900, 1873347, 1873347, 47997800, 1775788, 1775788, 47991900
1430189, 1430189, 44444100, 995808, 995808, 45967700, 1694773, 1694773, 47993100, 995804, 995804, 47985300, 1625195, 1625195, 47989200, 1804862, 1804862, 47955000, 1685468, 1685468, 48004500, 1637698, 1637698, 47957500, 1432404, 1432404, 47997700, 1516204, 1516204, 47987400
1350726, 1350726, 44444100, 1000766, 1000766, 45967700, 1708228, 1708228, 47992800, 2035432, 2035432, 47984800, 1748669, 1748669, 47989700, 1615665, 1615665, 47954600, 1632010, 1632010, 48004500, 1614130, 1614130, 47957600, 1837977, 1837977, 47997800, 1758893, 1758893, 47987800
"load_cas_mix_load", 6, 10
379939, 379939, 45233300, 417668, 417668, 47998700, 410848, 410848, 47991500, 428168, 428168, 47971200, 365215, 365215, 46960900, 381755, 381755, 46963700, 359966, 359966, 46992600, 379490, 379490, 47008000, 420050, 420050, 47961000, 397629, 397629, 46987400
1151583, 1151583, 45230800, 1833447, 1833447, 47998200, 1179016, 1179016, 47991500, 1445940, 1445940, 47973400, 1392585, 1392585, 46961000, 1003003, 1003003, 46963700, 1616809, 1616809, 46992900, 1476746, 1476746, 46996000, 979076, 979076, 47963600, 1041183, 1041183, 46981600
1406469, 1406469, 45231600, 974298, 974298, 47998200, 1680724, 1680724, 47991400, 1422807, 1422807, 47979600, 1387460, 1387460, 46963000, 1530347, 1530347, 46963900, 1710019, 1710019, 46990300, 1721698, 1721698, 46996000, 1778437, 1778437, 47960600, 1756247, 1756247, 46981900
