"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"distributed 32 read tid hash", , 1, 5, 10, 701001, 701001, 14295400, 803001, 803001, 14291700, 836001, 836001, 14290900, 689001, 689001, 14303000, 561001, 561001, 14300200, 784001, 784001, 14288900, 765001, 765001, 14299800, 760001, 760001, 14287100, 746001, 746001, 14290100, 717001, 717001, 14298200
"distributed 32 read tid hash", , 0, 7, 10, 706001, 706001, 14295000, 562001, 562001, 14289300, 507001, 507001, 14305100, 710001, 710001, 14286800, 616001, 616001, 14296700, 480001, 480001, 14288800, 478001, 478001, 14304500, 478001, 478001, 14301100, 482001, 482001, 14292200, 798001, 798001, 14290700
"distributed 32 read tid hash", , 1, 7, 10, 743001, 743001, 14300100, 817001, 817001, 14291000, 483001, 483001, 14298900, 483001, 483001, 14299200, 524001, 524001, 14291200, 485001, 485001, 14309200, 714001, 714001, 14294100, 483001, 483001, 14303100, 805001, 805001, 14297400, 477001, 477001, 14302700
"distributed 32 read tid hash", , 2, 7, 10, 482001, 482001, 14307700, 483001, 483001, 14304800, 498001, 498001, 14306900, 614001, 614001, 14287400, 652001, 652001, 14308400, 575001, 575001, 14296600, 484001, 484001, 14309300, 482001, 482001, 14289500, 789001, 789001, 14302100, 479001, 479001, 14287500
"distributed 32 read tid hash", , 0, 9, 10, 482001, 482001, 14310100, 483001, 483001, 14293500, 482001, 482001, 14310900, 491001, 491001, 14303200, 602001, 602001, 14300200, 584001, 584001, 14293800, 478001, 478001, 14303900, 479001, 479001, 14307500, 743001, 743001, 14287200, 662001, 662001, 14302200
"distributed 32 read tid hash", , 1, 9, 10, 633001, 633001, 14293000, 492001, 492001, 14301300, 484001, 484001, 14304700, 483001, 483001, 14294200, 478001, 478001, 14295100, 482001, 482001, 14302000, 483001, 483001, 14304200, 482001, 482001, 14307400, 483001, 483001, 14300800, 595001, 595001, 14292000
"distributed 32 read tid hash", , 2, 9, 10, 537001, 537001, 14297900, 784001, 784001, 14300200, 502001, 502001, 14301600, 479001, 479001, 14290900, 477001, 477001, 14291900, 484001, 484001, 14310600, 686001, 686001, 14296900, 669001, 669001, 14286000, 484001, 484001, 14299400, 641001, 641001, 14297100
"distributed 32 read tid hash", , 3, 9, 10, 485001, 485001, 14293200, 478001, 478001, 14288300, 506001, 506001, 14288600, 492001, 492001, 14293000, 632001, 632001, 14298300, 611001, 611001, 14290600, 692001, 692001, 14290900, 480001, 480001, 14302800, 655001, 655001, 14310000, 753001, 753001, 14287000
"distributed 32 read tid hash", , 0, 11, 10, 445001, 445001, 14308100, 486001, 486001, 14300200, 531001, 531001, 14297900, 473001, 473001, 14288300, 480001, 480001, 14297200, 481001, 481001, 14301400, 479001, 479001, 14303800, 476001, 476001, 14305200, 411001, 411001, 14040500, 477001, 477001, 14300100
"distributed 32 read tid hash", , 1, 11, 10, 485001, 485001, 14303700, 619001, 619001, 14303800, 481001, 481001, 14305000, 653001, 653001, 14309000, 515001, 515001, 14287700, 539001, 539001, 14298500, 476001, 476001, 14292900, 473001, 473001, 14300200, 482001, 482001, 14302700, 518001, 518001, 14307600
"distributed 32 read tid hash", , 2, 11, 10, 479001, 479001, 14308700, 483001, 483001, 14296700, 483001, 483001, 14301000, 479001, 479001, 14287000, 483001, 483001, 14286300, 483001, 483001, 14291300, 480001, 480001, 14293000, 469001, 469001, 14294600, 473001, 473001, 14288700, 343001, 343001, 14279600
"distributed 32 read tid hash", , 3, 11, 10, 481001, 481001, 14285700, 480001, 480001, 14299100, 483001, 483001, 14297500, 479001, 479001, 14290000, 483001, 483001, 14286700, 475001, 475001, 14297700, 479001, 479001, 14301000, 487001, 487001, 14289300, 527001, 527001, 14299800, 471001, 471001, 14287300
"distributed 32 read tid hash", , 4, 11, 10, 472001, 472001, 14302800, 480001, 480001, 14287200, 474001, 474001, 14303200, 464001, 464001, 14375700, 696001, 696001, 14296400, 516001, 516001, 14289400, 438001, 438001, 14297900, 498001, 498001, 14302200, 473001, 473001, 14294800, 463001, 463001, 14293700
"distributed 32 read tid hash", , 0, 12, 10, 430001, 430001, 14226500, 479001, 479001, 14288700, 420001, 420001, 14300100, 349001, 349001, 14604400, 295001, 295001, 14557400, 445001, 445001, 14286100, 475001, 475001, 14302500, 484001, 484001, 14310000, 400001, 400001, 14303500, 481001, 481001, 14288100
"distributed 32 read tid hash", , 1, 12, 10, 473001, 473001, 14310800, 452001, 452001, 14307500, 473001, 473001, 14291000, 470001, 470001, 14295800, 462001, 462001, 14289900, 472001, 472001, 14307000, 349001, 349001, 10507400, 400001, 400001, 14310000, 446001, 446001, 14308200, 481001, 481001, 14286300
"distributed 32 read tid hash", , 2, 12, 10, 478001, 478001, 14302000, 465001, 465001, 14306200, 483001, 483001, 14300800, 480001, 480001, 14303300, 475001, 475001, 14289600, 484001, 484001, 14300600, 134001, 134001, 19599000, 481001, 481001, 14299400, 481001, 481001, 14300100, 479001, 479001, 14289300
"distributed 32 read tid hash", , 3, 12, 10, 464001, 464001, 14306300, 476001, 476001, 14303800, 477001, 477001, 14292400, 471001, 471001, 14287600, 451001, 451001, 14307900, 458001, 458001, 14290500, 481001, 481001, 14298100, 483001, 483001, 14303900, 483001, 483001, 14302300, 457001, 457001, 14297200
"distributed 32 read tid hash", , 4, 12, 10, 470001, 470001, 14296300, 477001, 477001, 14292400, 463001, 463001, 14290000, 460001, 460001, 14295200, 470001, 470001, 14301200, 458001, 458001, 14296100, 472001, 472001, 14304200, 473001, 473001, 14306800, 457001, 457001, 14046000, 481001, 481001, 14301700
"distributed 32 read tid hash", , 5, 12, 10, 435001, 435001, 14288000, 483001, 483001, 14290100, 457001, 457001, 14375700, 435001, 435001, 14308700, 505001, 505001, 14295900, 399001, 399001, 14293900, 482001, 482001, 14287700, 478001, 478001, 14292100, 483001, 483001, 14295000, 469001, 469001, 14285600
