"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"distributed 8 faa random", , 0, 11, 10, 202001, 202001, 14299100, 208001, 208001, 14339400, 163001, 163001, 14305700, 196001, 196001, 14302500, 205001, 205001, 14309200, 203001, 203001, 14316400, 174001, 174001, 14298100, 217001, 217001, 14307100, 212001, 212001, 14333800, 212001, 212001, 14298600
"distributed 8 faa random", , 1, 11, 10, 217001, 217001, 14307100, 200001, 200001, 14326300, 182001, 182001, 14292400, 192001, 192001, 14322700, 190001, 190001, 14293400, 203001, 203001, 14330800, 189001, 189001, 14303600, 209001, 209001, 14331300, 219001, 219001, 14342200, 215001, 215001, 14310700
"distributed 8 faa random", , 2, 11, 10, 204001, 204001, 14319600, 210001, 210001, 14339800, 218001, 218001, 14287900, 217001, 217001, 14327100, 208001, 208001, 14304000, 223001, 223001, 14291600, 217001, 217001, 14329500, 214001, 214001, 14321900, 218001, 218001, 14341900, 219001, 219001, 14326200
"distributed 8 faa random", , 3, 11, 10, 215001, 215001, 14314300, 206001, 206001, 14295200, 218001, 218001, 14311800, 214001, 214001, 14332600, 210001, 210001, 14315800, 206001, 206001, 14313900, 216001, 216001, 14307200, 206001, 206001, 14288200, 209001, 209001, 14289500, 207001, 207001, 14292700
"distributed 8 faa random", , 4, 11, 10, 213001, 213001, 14326900, 210001, 210001, 14305400, 218001, 218001, 14309100, 215001, 215001, 14292100, 209001, 209001, 14327300, 218001, 218001, 14294500, 206001, 206001, 14314700, 205001, 205001, 14331000, 207001, 207001, 14334300, 208001, 208001, 14317700
"distributed 8 faa random", , 0, 12, 10, 196001, 196001, 14327200, 201001, 201001, 14326600, 194001, 194001, 14326500, 194001, 194001, 14292400, 202001, 202001, 14327400, 189001, 189001, 14329400, 193001, 193001, 14328400, 209001, 209001, 14318000, 201001, 201001, 14288100, 193001, 193001, 14285600
"distributed 8 faa random", , 1, 12, 10, 209001, 209001, 14322900, 210001, 210001, 14330800, 91001, 91001, 6639700, 206001, 206001, 14309900, 193001, 193001, 14303900, 190001, 190001, 14332500, 198001, 198001, 14234400, 181001, 181001, 14316200, 1, 1, 600, 191001, 191001, 14315000
"distributed 8 faa random", , 2, 12, 10, 198001, 198001, 14325000, 201001, 201001, 14311700, 209001, 209001, 14344500, 200001, 200001, 14328400, 207001, 207001, 14313900, 204001, 204001, 14289200, 192001, 192001, 14313200, 200001, 200001, 14315500, 198001, 198001, 14321800, 205001, 205001, 14323300
"distributed 8 faa random", , 3, 12, 10, 208001, 208001, 14306100, 205001, 205001, 14305900, 212001, 212001, 14368900, 208001, 208001, 14319400, 208001, 208001, 14291900, 207001, 207001, 14292700, 206001, 206001, 14329800, 168001, 168001, 32074100, 208001, 208001, 14292400, 207001, 207001, 14299800
"distributed 8 faa random", , 4, 12, 10, 204001, 204001, 14288700, 203001, 203001, 14309500, 199001, 199001, 14412000, 206001, 206001, 14313900, 196001, 196001, 14303900, 205001, 205001, 14321000, 192001, 192001, 14315200, 206001, 206001, 14334500, 206001, 206001, 14326000, 202001, 202001, 14309400
"distributed 8 faa random", , 5, 12, 10, 199001, 199001, 14306500, 189001, 189001, 14299800, 199001, 199001, 14311600, 201001, 201001, 14299400, 202001, 202001, 14303700, 194001, 194001, 14323500, 185001, 185001, 14336800, 184001, 184001, 14291500, 209001, 209001, 14307600, 195001, 195001, 14296300
"distributed 8 faa tid hash", , 0, 3, 10, 776001, 776001, 14300100, 751001, 751001, 14299900, 694001, 694001, 14292700, 759001, 759001, 14287100, 533001, 533001, 14303100, 642001, 642001, 14288600, 774001, 774001, 14293900, 708001, 708001, 14287300, 775001, 775001, 14290000, 774001, 774001, 14287300
"distributed 8 faa tid hash", , 0, 5, 10, 472001, 472001, 14302900, 864001, 864001, 14286300, 488001, 488001, 14314900, 540001, 540001, 14311600, 824001, 824001, 14299900, 823001, 823001, 14298600, 468001, 468001, 14305700, 836001, 836001, 14300600, 847001, 847001, 14299600, 852001, 852001, 14298500
"distributed 8 faa tid hash", , 1, 5, 10, 869001, 869001, 14295300, 470001, 470001, 14312000, 860001, 860001, 14289200, 548001, 548001, 14307500, 593001, 593001, 14290200, 857001, 857001, 14288000, 473001, 473001, 14311400, 648001, 648001, 14301900, 489001, 489001, 14291600, 851001, 851001, 14287300
"distributed 8 faa tid hash", , 0, 7, 10, 353001, 353001, 14289300, 207001, 207001, 14293600, 245001, 245001, 14301800, 413001, 413001, 14306500, 230001, 230001, 14289200, 471001, 471001, 14330400, 256001, 256001, 14318100, 202001, 202001, 14311100, 185001, 185001, 14275600, 378001, 378001, 14306600
"distributed 8 faa tid hash", , 1, 7, 10, 242001, 242001, 14319600, 244001, 244001, 14315700, 215001, 215001, 14320000, 393001, 393001, 14326600, 234001, 234001, 14338600, 230001, 230001, 14332400, 206001, 206001, 14292500, 187001, 187001, 14291200, 245001, 245001, 14288900, 286001, 286001, 14311600
"distributed 8 faa tid hash", , 2, 7, 10, 660001, 660001, 14309800, 472001, 472001, 14311600, 751001, 751001, 14287500, 433001, 433001, 14306300, 477001, 477001, 14304200, 471001, 471001, 14369300, 455001, 455001, 14289200, 856001, 856001, 14288700, 846001, 846001, 14297100, 725001, 725001, 14292700
"distributed 8 faa tid hash", , 0, 9, 10, 470001, 470001, 14288300, 464001, 464001, 14306800, 454001, 454001, 14310300, 607001, 607001, 14308500, 469001, 469001, 14290600, 762001, 762001, 14298200, 560001, 560001, 14288300, 582001, 582001, 14286100, 414001, 414001, 14300200, 626001, 626001, 14300300
"distributed 8 faa tid hash", , 1, 9, 10, 224001, 224001, 14298500, 234001, 234001, 14306900, 253001, 253001, 14312100, 242001, 242001, 14312600, 249001, 249001, 14302400, 228001, 228001, 14333500, 295001, 295001, 14306600, 244001, 244001, 14293700, 233001, 233001, 14298100, 240001, 240001, 14303500
"distributed 8 faa tid hash", , 2, 9, 10, 324001, 324001, 14304200, 486001, 486001, 14313500, 596001, 596001, 14296000, 467001, 467001, 14296200, 702001, 702001, 14308600, 642001, 642001, 14306100, 617001, 617001, 14292700, 434001, 434001, 14310200, 302001, 302001, 14290100, 485001, 485001, 14293600
"distributed 8 faa tid hash", , 3, 9, 10, 486001, 486001, 14300700, 437001, 437001, 14300200, 466001, 466001, 14300100, 463001, 463001, 14294100, 453001, 453001, 14310600, 458001, 458001, 14296000, 453001, 453001, 14308900, 319001, 319001, 14286600, 637001, 637001, 14288900, 257001, 257001, 14309000
"distributed 8 faa tid hash", , 0, 11, 10, 129001, 129001, 14286300, 118001, 118001, 14337800, 132001, 132001, 14265200, 201001, 201001, 14334500, 182001, 182001, 14331900, 131001, 131001, 14334900, 162001, 162001, 14293900, 141001, 141001, 14343800, 138001, 138001, 14332900, 157001, 157001, 14340600
"distributed 8 faa tid hash", , 1, 11, 10, 208001, 208001, 14307700, 229001, 229001, 14287100, 272001, 272001, 14316700, 224001, 224001, 14321600, 170001, 170001, 14332700, 191001, 191001, 14288000, 331001, 331001, 14305700, 339001, 339001, 14305500, 221001, 221001, 14313500, 385001, 385001, 14334100
"distributed 8 faa tid hash", , 2, 11, 10, 164001, 164001, 14305500, 222001, 222001, 14291400, 113001, 113001, 14310700, 213001, 213001, 14298200, 252001, 252001, 14334200, 183001, 183001, 14324000, 170001, 170001, 14310900, 181001, 181001, 14342400, 139001, 139001, 14319400, 121001, 121001, 14335200
"distributed 8 faa tid hash", , 3, 11, 10, 197001, 197001, 14301600, 182001, 182001, 14299900, 242001, 242001, 13999900, 193001, 193001, 14343300, 181001, 181001, 14296600, 205001, 205001, 14334200, 169001, 169001, 14294000, 143001, 143001, 14305100, 176001, 176001, 14288800, 244001, 244001, 14324200
"distributed 8 faa tid hash", , 4, 11, 10, 184001, 184001, 14242800, 117001, 117001, 14329500, 154001, 154001, 14312800, 216001, 216001, 14316300, 252001, 252001, 14290900, 173001, 173001, 14302000, 142001, 142001, 14289100, 172001, 172001, 14286200, 141001, 141001, 14288800, 152001, 152001, 14329300
"distributed 8 faa tid hash", , 0, 12, 10, 118001, 118001, 14291400, 107001, 107001, 14298300, 120001, 120001, 14321500, 91001, 91001, 14360900, 72001, 72001, 14371800, 92001, 92001, 14327600, 70001, 70001, 14365700, 91001, 91001, 14316300, 85001, 85001, 14336000, 64001, 64001, 14363600
"distributed 8 faa tid hash", , 1, 12, 10, 336001, 336001, 14296500, 203001, 203001, 14334900, 216001, 216001, 14322700, 351001, 351001, 14300300, 298001, 298001, 14336500, 363001, 363001, 14289700, 344001, 344001, 14287200, 332001, 332001, 14309300, 311001, 311001, 14287000, 224001, 224001, 14298100
"distributed 8 faa tid hash", , 2, 12, 10, 88001, 88001, 14418400, 81001, 81001, 14328400, 95001, 95001, 14358600, 75001, 75001, 14326600, 77001, 77001, 14321600, 75001, 75001, 14343800, 101001, 101001, 14385300, 95001, 95001, 14303200, 84001, 84001, 14333600, 87001, 87001, 14297800
"distributed 8 faa tid hash", , 3, 12, 10, 124001, 124001, 14401900, 117001, 117001, 14349200, 123001, 123001, 14359300, 89001, 89001, 14366300, 106001, 106001, 14375800, 103001, 103001, 14338100, 96001, 96001, 14367000, 98001, 98001, 14325100, 108001, 108001, 14328600, 102001, 102001, 14301500
"distributed 8 faa tid hash", , 4, 12, 10, 458001, 458001, 14289800, 470001, 470001, 14301600, 465001, 465001, 14309900, 405001, 405001, 14306200, 468001, 468001, 14299000, 417001, 417001, 14298400, 413001, 413001, 14288000, 468001, 468001, 14309200, 462001, 462001, 14312900, 425001, 425001, 14294100
"distributed 8 faa tid hash", , 5, 12, 10, 280001, 280001, 12845200, 344001, 344001, 14309900, 234001, 234001, 14311200, 312001, 312001, 14290700, 239001, 239001, 14291900, 207001, 207001, 14324300, 443001, 443001, 14228200, 420001, 420001, 14298200, 412001, 412001, 14294000, 449001, 449001, 14306000
"distributed 8 read", , 0, 3, 10, 108001, 108001, 14406300, 107001, 107001, 14323600, 99001, 99001, 14299100, 108001, 108001, 14380500, 108001, 108001, 14409400, 88001, 88001, 14431600, 108001, 108001, 14330000, 108001, 108001, 14328800, 106001, 106001, 14372300, 112001, 112001, 14348000
"distributed 8 read", , 0, 5, 10, 109001, 109001, 14410200, 63001, 63001, 14301500, 105001, 105001, 14294300, 107001, 107001, 14326200, 107001, 107001, 14350000, 108001, 108001, 14399600, 82001, 82001, 14414400, 87001, 87001, 14378200, 92001, 92001, 14438900, 96001, 96001, 14409800
"distributed 8 read", , 1, 5, 10, 65001, 65001, 14378200, 64001, 64001, 14310100, 65001, 65001, 14399600, 108001, 108001, 14363100, 107001, 107001, 14295300, 78001, 78001, 14348500, 108001, 108001, 14296300, 87001, 87001, 14367600, 107001, 107001, 14347400, 78001, 78001, 14362900
"distributed 8 read", , 0, 7, 10, 91001, 91001, 14424900, 66001, 66001, 14375500, 65001, 65001, 14301400, 105001, 105001, 14339800, 107001, 107001, 14342800, 65001, 65001, 14320800, 65001, 65001, 14348500, 63001, 63001, 14431500, 98001, 98001, 14447700, 86001, 86001, 14341800
"distributed 8 read", , 1, 7, 10, 91001, 91001, 14360600, 97001, 97001, 14401900, 102001, 102001, 14382100, 66001, 66001, 14477500, 64001, 64001, 14407500, 69001, 69001, 14422000, 103001, 103001, 14330400, 102001, 102001, 14300100, 81001, 81001, 14310900, 66001, 66001, 14456200
"distributed 8 read", , 2, 7, 10, 64001, 64001, 14418600, 66001, 66001, 14374300, 101001, 101001, 14398800, 66001, 66001, 14387200, 63001, 63001, 14462700, 104001, 104001, 14362800, 66001, 66001, 14406300, 76001, 76001, 14338000, 66001, 66001, 14453700, 107001, 107001, 14414700
"distributed 8 read", , 0, 9, 10, 79001, 79001, 14364500, 77001, 77001, 14418200, 66001, 66001, 14467700, 69001, 69001, 14324000, 74001, 74001, 14363800, 66001, 66001, 14323700, 73001, 73001, 14295600, 61001, 61001, 14398500, 75001, 75001, 14321000, 63001, 63001, 14360600
"distributed 8 read", , 1, 9, 10, 85001, 85001, 14359400, 67001, 67001, 14373900, 70001, 70001, 14419800, 80001, 80001, 14464600, 60001, 60001, 14441400, 60001, 60001, 14331300, 65001, 65001, 14296300, 62001, 62001, 14326500, 67001, 67001, 14353000, 67001, 67001, 14315000
"distributed 8 read", , 2, 9, 10, 66001, 66001, 14430500, 61001, 61001, 14425800, 72001, 72001, 14451900, 66001, 66001, 14356600, 69001, 69001, 14377600, 62001, 62001, 14450500, 72001, 72001, 14332700, 56001, 56001, 14428000, 69001, 69001, 14343700, 67001, 67001, 14351300
"distributed 8 read", , 3, 9, 10, 65001, 65001, 14310100, 73001, 73001, 14418900, 71001, 71001, 14327600, 74001, 74001, 14435200, 60001, 60001, 14300000, 65001, 65001, 14358800, 74001, 74001, 14376800, 59001, 59001, 14348900, 68001, 68001, 14377000, 67001, 67001, 14379700
"distributed 8 read", , 0, 11, 10, 67001, 67001, 14414400, 65001, 65001, 14324100, 66001, 66001, 14399200, 70001, 70001, 14313000, 67001, 67001, 14406200, 61001, 61001, 14416300, 64001, 64001, 14368200, 54001, 54001, 14397400, 60001, 60001, 14359600, 46001, 46001, 18549900
"distributed 8 read", , 1, 11, 10, 63001, 63001, 14322100, 75001, 75001, 14403300, 88001, 88001, 14403400, 62001, 62001, 14294300, 64001, 64001, 14124500, 63001, 63001, 14369600, 63001, 63001, 14452400, 65001, 65001, 14478600, 49001, 49001, 14408600, 50001, 50001, 14496100
"distributed 8 read", , 2, 11, 10, 89001, 89001, 14469100, 66001, 66001, 14423300, 65001, 65001, 14378900, 65001, 65001, 14399600, 66001, 66001, 14451000, 65001, 65001, 14419400, 63001, 63001, 14430900, 64001, 64001, 14359000, 66001, 66001, 14133400, 66001, 66001, 14368100
"distributed 8 read", , 3, 11, 10, 65001, 65001, 14424900, 66001, 66001, 14475600, 65001, 65001, 14309800, 65001, 65001, 14325800, 81001, 81001, 14338700, 66001, 66001, 14396100, 60001, 60001, 14308800, 56001, 56001, 14456300, 64001, 64001, 14444200, 34001, 34001, 15107000
"distributed 8 read", , 4, 11, 10, 64001, 64001, 14403400, 65001, 65001, 14304200, 66001, 66001, 14411000, 66001, 66001, 14334500, 66001, 66001, 14366500, 64001, 64001, 14467500, 73001, 73001, 14341000, 69001, 69001, 14395200, 63001, 63001, 14422800, 58001, 58001, 14450900
"distributed 8 read", , 0, 12, 10, 63001, 63001, 14430000, 58001, 58001, 14429700, 66001, 66001, 14345900, 64001, 64001, 14310500, 64001, 64001, 14354800, 66001, 66001, 14481700, 53001, 53001, 14311900, 60001, 60001, 14409700, 66001, 66001, 14457400, 64001, 64001, 14381700
"distributed 8 read", , 1, 12, 10, 38001, 38001, 14286900, 17001, 17001, 18002100, 44001, 44001, 14387500, 58001, 58001, 14497700, 46001, 46001, 14366400, 51001, 51001, 14163100, 60001, 60001, 14428300, 60001, 60001, 14507000, 63001, 63001, 14409000, 61001, 61001, 14471200
"distributed 8 read", , 2, 12, 10, 67001, 67001, 14417100, 53001, 53001, 14276600, 59001, 59001, 14509500, 56001, 56001, 14497100, 42001, 42001, 15876200, 55001, 55001, 14646300, 65001, 65001, 14437200, 51001, 51001, 14420200, 67001, 67001, 14322400, 62001, 62001, 17080100
"distributed 8 read", , 3, 12, 10, 60001, 60001, 14455600, 58001, 58001, 14474200, 65001, 65001, 14348900, 64001, 64001, 14315000, 60001, 60001, 14307300, 65001, 65001, 14492000, 62001, 62001, 14411000, 64001, 64001, 14365600, 64001, 64001, 14287300, 61001, 61001, 14299400
"distributed 8 read", , 4, 12, 10, 65001, 65001, 14369300, 51001, 51001, 14459200, 58001, 58001, 14465400, 43001, 43001, 14736900, 52001, 52001, 14373800, 52001, 52001, 16021100, 29001, 29001, 6347800, 52001, 52001, 14393200, 59001, 59001, 14405000, 47001, 47001, 14362300
"distributed 8 read", , 5, 12, 10, 55001, 55001, 14420600, 52001, 52001, 14451000, 64001, 64001, 14372900, 54001, 54001, 14343600, 57001, 57001, 14822700, 63001, 63001, 14402200, 66001, 66001, 14464100, 38001, 38001, 8778100, 49001, 49001, 14346100, 62001, 62001, 14527100
"distributed 8 read random", , 0, 3, 10, 944001, 944001, 14288700, 938001, 938001, 14286300, 948001, 948001, 14295300, 972001, 972001, 14291900, 882001, 882001, 14286300, 935001, 935001, 14296500, 964001, 964001, 14285600, 727001, 727001, 14301900, 942001, 942001, 14295200, 935001, 935001, 14286800
"distributed 8 read random", , 0, 5, 10, 854001, 854001, 14290900, 792001, 792001, 14297000, 513001, 513001, 14295800, 643001, 643001, 14297400, 579001, 579001, 14293400, 947001, 947001, 14287900, 986001, 986001, 14286800, 539001, 539001, 14288700, 979001, 979001, 14288800, 507001, 507001, 14294200
"distributed 8 read random", , 1, 5, 10, 965001, 965001, 14289000, 652001, 652001, 14287900, 512001, 512001, 14289700, 838001, 838001, 14304100, 819001, 819001, 14288900, 954001, 954001, 14294900, 510001, 510001, 14287000, 549001, 549001, 14293200, 595001, 595001, 14287500, 825001, 825001, 14299500
"distributed 8 read random", , 0, 7, 10, 961001, 961001, 14291700, 818001, 818001, 14293000, 743001, 743001, 14296600, 516001, 516001, 14300700, 916001, 916001, 14287300, 597001, 597001, 14288900, 564001, 564001, 14297200, 513001, 513001, 14286600, 538001, 538001, 14298700, 561001, 561001, 14307300
"distributed 8 read random", , 1, 7, 10, 498001, 498001, 14291000, 520001, 520001, 14308100, 514001, 514001, 14299000, 968001, 968001, 14291900, 782001, 782001, 14306200, 579001, 579001, 14298300, 518001, 518001, 14294800, 518001, 518001, 14300200, 502001, 502001, 14302300, 770001, 770001, 14310100
"distributed 8 read random", , 2, 7, 10, 930001, 930001, 14298700, 894001, 894001, 14289700, 970001, 970001, 14296000, 767001, 767001, 14296900, 510001, 510001, 14299400, 917001, 917001, 14290900, 912001, 912001, 14288200, 604001, 604001, 14285800, 510001, 510001, 14297900, 511001, 511001, 14306200
"distributed 8 read random", , 0, 9, 10, 539001, 539001, 14280100, 560001, 560001, 14306600, 735001, 735001, 14169300, 517001, 517001, 14304100, 506001, 506001, 14294200, 474001, 474001, 14466200, 552001, 552001, 14307800, 508001, 508001, 14329700, 510001, 510001, 14309300, 475001, 475001, 14204300
"distributed 8 read random", , 1, 9, 10, 569001, 569001, 14286400, 592001, 592001, 14303300, 558001, 558001, 14285700, 510001, 510001, 14300400, 535001, 535001, 14298800, 533001, 533001, 14328700, 524001, 524001, 14298700, 496001, 496001, 14301200, 545001, 545001, 14302100, 460001, 460001, 14294100
"distributed 8 read random", , 2, 9, 10, 513001, 513001, 14291400, 511001, 511001, 14217500, 520001, 520001, 14304700, 648001, 648001, 14299000, 591001, 591001, 14306600, 480001, 480001, 14293500, 546001, 546001, 14296200, 561001, 561001, 14290700, 527001, 527001, 14301600, 479001, 479001, 14287400
"distributed 8 read random", , 3, 9, 10, 540001, 540001, 14296700, 529001, 529001, 14277400, 554001, 554001, 14291600, 629001, 629001, 14304100, 599001, 599001, 14288600, 473001, 473001, 14310700, 552001, 552001, 14295300, 462001, 462001, 14302400, 516001, 516001, 14299400, 507001, 507001, 14299800
"distributed 8 read random", , 0, 11, 10, 404001, 404001, 14291700, 464001, 464001, 14865000, 435001, 435001, 14245300, 487001, 487001, 14304500, 475001, 475001, 14314700, 453001, 453001, 14286000, 477001, 477001, 14295200, 517001, 517001, 14295400, 546001, 546001, 14299100, 513001, 513001, 14302600
"distributed 8 read random", , 1, 11, 10, 477001, 477001, 14296300, 524001, 524001, 14305800, 397001, 397001, 14301800, 458001, 458001, 14292900, 455001, 455001, 14305200, 334001, 334001, 14261500, 470001, 470001, 14289500, 519001, 519001, 14292900, 505001, 505001, 14290300, 497001, 497001, 14304400
"distributed 8 read random", , 2, 11, 10, 456001, 456001, 14293200, 514001, 514001, 14313900, 500001, 500001, 14301700, 513001, 513001, 14305400, 498001, 498001, 14299900, 433001, 433001, 14370900, 385001, 385001, 14300600, 505001, 505001, 14296700, 536001, 536001, 14287200, 506001, 506001, 14296000
"distributed 8 read random", , 3, 11, 10, 473001, 473001, 14316600, 502001, 502001, 14300900, 493001, 493001, 14289700, 517001, 517001, 14308700, 453001, 453001, 14292200, 401001, 401001, 14192100, 510001, 510001, 14288500, 508001, 508001, 14307600, 507001, 507001, 14394200, 536001, 536001, 14288300
"distributed 8 read random", , 4, 11, 10, 497001, 497001, 14302000, 489001, 489001, 14508100, 474001, 474001, 14286800, 529001, 529001, 14304900, 511001, 511001, 14039000, 310001, 310001, 14306700, 490001, 490001, 14293600, 469001, 469001, 14303300, 516001, 516001, 14298600, 494001, 494001, 14289400
"distributed 8 read random", , 0, 12, 10, 303001, 303001, 15297700, 364001, 364001, 14316600, 423001, 423001, 12780900, 408001, 408001, 22206200, 430001, 430001, 14308000, 475001, 475001, 14297800, 493001, 493001, 14286900, 477001, 477001, 14286500, 529001, 529001, 14299900, 504001, 504001, 14296500
"distributed 8 read random", , 1, 12, 10, 514001, 514001, 14304600, 496001, 496001, 14298700, 486001, 486001, 14296900, 447001, 447001, 13926900, 371001, 371001, 14399100, 475001, 475001, 14293700, 522001, 522001, 14290200, 336001, 336001, 12177100, 509001, 509001, 14171700, 442001, 442001, 14294700
"distributed 8 read random", , 2, 12, 10, 544001, 544001, 14306600, 445001, 445001, 16133500, 498001, 498001, 14302100, 491001, 491001, 14806600, 526001, 526001, 14299100, 189001, 189001, 15584700, 415001, 415001, 14302000, 510001, 510001, 14289600, 489001, 489001, 14297500, 474001, 474001, 14289000
"distributed 8 read random", , 3, 12, 10, 517001, 517001, 14312800, 544001, 544001, 14285700, 475001, 475001, 14297900, 517001, 517001, 14288400, 513001, 513001, 14286400, 517001, 517001, 14291700, 512001, 512001, 14294900, 485001, 485001, 14300500, 462001, 462001, 14299800, 543001, 543001, 14305300
"distributed 8 read random", , 4, 12, 10, 484001, 484001, 14289200, 485001, 485001, 14875500, 488001, 488001, 14296200, 451001, 451001, 14301400, 508001, 508001, 13770700, 540001, 540001, 14287000, 470001, 470001, 14355500, 543001, 543001, 14286200, 370001, 370001, 14188900, 484001, 484001, 14301800
"distributed 8 read random", , 5, 12, 10, 462001, 462001, 14291600, 462001, 462001, 14334300, 460001, 460001, 14288200, 486001, 486001, 14300500, 477001, 477001, 13085900, 547001, 547001, 14298600, 518001, 518001, 14304200, 486001, 486001, 14303800, 476001, 476001, 14281300, 505001, 505001, 14290800
"distributed 8 read tid hash", , 0, 3, 10, 818001, 818001, 14289600, 763001, 763001, 14301100, 820001, 820001, 14298600, 814001, 814001, 14300100, 824001, 824001, 14291700, 793001, 793001, 14296400, 782001, 782001, 14300200, 788001, 788001, 14289400, 759001, 759001, 14299000, 782001, 782001, 14291000
"distributed 8 read tid hash", , 0, 5, 10, 838001, 838001, 14302400, 472001, 472001, 14295600, 532001, 532001, 14304300, 766001, 766001, 14304900, 558001, 558001, 14296900, 822001, 822001, 14314300, 484001, 484001, 14306500, 832001, 832001, 14290100, 571001, 571001, 14303500, 475001, 475001, 14296200
"distributed 8 read tid hash", , 1, 5, 10, 799001, 799001, 14296300, 562001, 562001, 14297200, 475001, 475001, 14299000, 534001, 534001, 14287500, 696001, 696001, 14297800, 461001, 461001, 14288200, 484001, 484001, 14311400, 826001, 826001, 14299100, 570001, 570001, 14304300, 707001, 707001, 14290700
"distributed 8 read tid hash", , 0, 7, 10, 126001, 126001, 15156200, 297001, 297001, 7335600, 428001, 428001, 14253100, 772001, 772001, 14291000, 538001, 538001, 14301500, 466001, 466001, 14301400, 819001, 819001, 14300700, 812001, 812001, 14290800, 815001, 815001, 14295200, 806001, 806001, 14293800
"distributed 8 read tid hash", , 1, 7, 10, 559001, 559001, 14295300, 306001, 306001, 8596900, 521001, 521001, 14298800, 640001, 640001, 14292500, 474001, 474001, 14304000, 705001, 705001, 14293000, 482001, 482001, 14286100, 483001, 483001, 14304600, 483001, 483001, 14307800, 805001, 805001, 14288100
"distributed 8 read tid hash", , 2, 7, 10, 575001, 575001, 14286500, 514001, 514001, 14295500, 411001, 411001, 14289400, 747001, 747001, 14293400, 482001, 482001, 14288100, 467001, 467001, 14286600, 812001, 812001, 14300300, 501001, 501001, 14302600, 806001, 806001, 14299800, 822001, 822001, 14301000
"distributed 8 read tid hash", , 0, 9, 10, 806001, 806001, 14294200, 474001, 474001, 14290700, 484001, 484001, 14310400, 524001, 524001, 14287000, 476001, 476001, 14289200, 703001, 703001, 14286300, 664001, 664001, 14289800, 626001, 626001, 14305000, 513001, 513001, 14286800, 473001, 473001, 14298600
